gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2025020197,2025-11-02,54,2,4,22,0,3,18,3,2,15,0,0,17,1,0,4,0,0,12,1,0,2,0,0,4,0,0,67,2,0,61,2,3,49,1,0,38,2,2,32,1,0,26,2,1,1,0,0,4,0,0,1,0,0,4,0,0,1,0,0,3,0,0,4,0,0,2,0,0,11,0,0,6,1,0,11,0,0,6,1,0
2025020220,2025-11-06,50.883333333333326,8.333333333333334,2.3333333333333335,16,3,0,18,4,3,18,1,0,13,1,0,1,1,0,12,3,1,8,0,2,4,0,0,46,13,1,39,0,3,33,5,1,27,0,1,23,4,1,18,0,1,4,0,0,3,0,0,2,0,0,3,0,0,2,0,0,2,0,0,1,0,0,4,0,0,2,0,0,5,0,0,2,0,0,5,0,0
2025020231,2025-11-08,59,4,2,31,0,1,18,3,2,21,0,1,18,1,0,5,0,1,11,0,0,9,0,0,7,0,0,43,7,0,62,3,4,32,4,0,39,3,4,20,4,0,29,2,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,2,0,1,1,0,0,2,0,1
2025020252,2025-11-10,52.583333333333336,7.566666666666666,1.1333333333333333,14,3,0,21,3,1,12,0,1,17,0,0,3,0,0,20,0,0,8,0,0,2,0,0,54,19,0,37,0,2,37,14,0,25,0,2,25,10,0,22,0,2,1,1,0,2,0,1,1,1,0,2,0,1,1,1,0,1,0,1,2,0,0,5,0,0,4,6,0,8,0,1,4,6,0,8,0,1
2025020268,2025-11-12,56.93333333333334,2,4.533333333333333,22,1,4,16,0,4,17,0,2,28,0,0,6,0,0,16,0,0,2,0,0,4,0,2,68,1,3,31,0,12,52,1,3,23,0,11,34,1,2,11,0,9,4,0,0,2,0,1,4,0,0,2,0,1,4,0,0,2,0,1,7,0,1,2,0,0,7,0,0,1,0,0,7,0,0,1,0,0
2025020288,2025-11-15,57.3,5.7,2,29,1,1,26,2,0,13,0,0,25,1,0,4,0,0,16,1,0,4,2,0,2,0,0,51,14,0,63,2,2,37,10,0,41,1,2,25,6,0,28,1,2,1,1,0,2,0,0,1,1,0,2,0,0,1,1,0,2,0,0,1,0,0,1,0,0,6,2,0,7,1,1,6,2,0,7,1,1
2025020309,2025-11-18,47.666666666666664,8,4.333333333333333,25,4,2,17,4,3,17,0,0,13,1,0,6,0,0,12,1,0,10,0,0,8,0,0,43,11,0,39,1,13,37,10,0,29,1,11,26,6,0,20,1,8,1,0,0,3,0,2,1,0,0,2,0,2,1,0,0,1,0,2,2,0,0,4,0,0,0,1,0,1,0,1,0,1,0,1,0,1
2025020323,2025-11-20,54,4,2,23,3,1,21,0,1,23,0,0,21,1,0,4,0,0,12,0,1,4,0,0,2,0,0,47,6,1,58,0,1,37,3,0,46,0,0,30,2,0,24,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,5,1,0,3,0,0,5,1,0,3,0,0
2025020339,2025-11-22,48.68333333333333,3.316666666666667,8,25,1,3,18,4,7,24,2,2,22,0,1,2,0,0,10,0,4,6,0,2,10,0,2,55,11,4,35,0,13,46,10,3,32,0,12,27,6,2,23,0,6,2,1,0,6,0,0,2,1,0,5,0,0,2,1,0,3,0,0,3,0,0,1,0,1,5,3,2,3,0,2,5,3,2,3,0,2
2025020354,2025-11-24,52.833333333333336,2,5.166666666666667,17,0,3,34,1,2,25,0,0,21,1,0,4,0,0,11,0,0,23,0,0,17,0,0,47,2,0,69,0,15,27,2,0,51,0,11,20,0,0,31,0,4,4,0,0,2,0,1,4,0,0,2,0,1,3,0,0,2,0,1,4,0,0,4,0,1,2,0,0,8,0,1,2,0,0,8,0,1
2025020364,2025-11-26,53.21666666666667,2.85,6.9,25,2,1,17,0,5,25,0,1,15,0,0,2,0,2,8,2,1,4,0,0,6,2,0,52,5,2,32,2,19,39,3,1,21,2,11,26,2,1,15,1,7,2,1,0,1,0,1,2,1,0,1,0,1,2,1,0,1,0,1,3,0,0,4,0,0,7,1,0,1,0,2,7,1,0,1,0,2
2025020379,2025-11-28,54.86666666666666,1.5666666666666667,3.566666666666667,30,1,1,21,1,3,19,1,0,24,0,0,8,0,0,19,0,0,7,0,0,7,2,0,36,2,0,80,0,8,28,1,0,58,0,6,22,1,0,38,0,4,5,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,3,0,0,6,0,0,1,0,0,8,0,1,1,0,0,8,0,1
2025020395,2025-11-29,48.949999999999996,7.483333333333333,3.566666666666667,32,2,3,23,4,1,19,0,1,18,2,0,3,0,0,14,2,0,8,0,2,6,0,0,53,20,1,44,0,4,32,15,1,35,0,4,17,14,1,28,0,4,2,1,0,5,0,0,1,1,0,4,0,0,1,1,0,3,0,0,6,0,0,6,0,0,6,6,0,3,0,0,6,6,0,3,0,0
2025020406,2025-12-01,49.46666666666667,6.4,4.133333333333334,17,1,1,28,3,3,19,2,2,20,0,1,4,0,1,12,2,0,25,0,9,35,0,5,55,8,2,34,3,4,44,6,2,24,3,3,28,4,1,19,3,3,1,2,0,4,0,1,1,2,0,4,0,1,0,2,0,2,0,1,7,0,0,3,0,0,7,0,0,3,0,1,7,0,0,3,0,1
2025020421,2025-12-03,54,4,2,32,1,1,19,1,1,22,0,1,12,0,0,4,0,0,20,1,0,6,0,0,4,0,0,60,4,3,41,0,2,39,1,3,32,0,2,28,0,2,26,0,2,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,2,0,0,4,0,0,4,0,0,2,0,0,4,0,0,2,0,0
2025020436,2025-12-05,53.38333333333333,4,2.6166666666666667,20,2,3,20,2,0,15,0,0,20,1,0,7,0,0,16,0,0,4,0,0,4,0,0,56,3,1,40,1,6,33,2,1,30,1,3,22,1,1,22,0,3,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,1,0,2,1,0,0,3,0,0,5,0,0,1,0,3,5,0,0,1,0,3
2025020443,2025-12-06,56,2,2,24,0,0,28,1,2,14,0,1,24,0,0,4,0,0,17,0,0,2,0,0,2,0,0,66,3,1,49,1,3,44,2,1,32,1,2,28,1,1,20,1,1,1,0,0,4,0,0,1,0,0,3,0,0,1,0,0,2,0,0,6,0,0,8,0,0,10,0,0,3,0,0,10,0,0,3,0,0
2025020467,2025-12-09,50.483333333333334,6,3.5166666666666666,24,4,2,31,1,3,15,0,0,22,0,0,3,0,2,14,1,2,8,0,0,8,0,0,41,12,2,70,0,7,32,10,1,52,0,6,25,6,1,34,0,4,4,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,1,1,0,0,3,1,0,9,0,1,3,1,0,9,0,1
2025020481,2025-12-11,53.016666666666666,4.533333333333333,2.45,27,4,1,29,2,3,32,0,0,13,1,1,5,0,1,13,1,0,11,0,0,9,2,0,55,8,0,48,0,7,42,6,0,35,0,6,31,6,0,30,0,5,3,1,0,6,0,2,3,1,0,6,0,2,3,1,0,5,0,2,3,0,0,4,0,0,8,1,0,6,0,1,8,1,0,6,0,1
2025020495,2025-12-13,50.75,3.25,6,33,2,2,19,1,2,15,1,1,17,0,0,4,1,0,13,1,0,2,2,0,6,0,0,49,10,1,52,0,9,32,6,1,41,0,6,17,4,1,27,0,4,4,0,0,1,0,0,4,0,0,1,0,0,3,0,0,0,0,0,4,0,0,4,0,0,6,5,0,5,0,1,6,5,0,5,0,1
2025020508,2025-12-14,51.93333333333333,4.7,3.3666666666666667,25,3,1,24,1,2,17,0,1,21,1,0,4,0,0,15,0,1,4,2,0,6,0,0,54,6,0,32,0,6,37,6,0,21,0,6,22,4,0,10,0,5,1,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,2,2,0,0,1,0,1,7,0,0,1,0,1,7,0,0,1,0,1
2025020533,2025-12-17,54.36666666666667,3.9833333333333334,6.65,25,3,3,19,1,4,21,0,0,19,2,0,4,0,1,8,2,1,4,0,0,6,2,0,60,7,1,51,3,13,40,6,1,41,3,11,27,6,0,30,2,5,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0,1,3,0,0,4,1,0,7,1,2,4,1,0,7,1,2
2025020547,2025-12-19,45.03333333333333,8.2,6.766666666666667,16,4,5,18,4,7,11,0,1,19,1,0,2,1,2,10,2,1,8,2,0,8,0,0,27,21,0,54,1,17,16,15,0,33,1,10,11,11,0,24,1,8,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,2,1,0,2,0,1,1,3,0,4,0,4,1,3,0,4,0,4
2025020565,2025-12-21,58,2,0,28,2,0,20,1,0,16,0,0,19,1,0,2,0,0,18,0,0,2,0,0,0,0,0,67,4,0,46,1,0,44,3,0,33,1,0,25,2,0,24,1,0,1,0,0,3,0,0,1,0,0,3,0,0,1,0,0,3,0,0,3,0,0,1,0,0,9,1,0,4,0,0,9,1,0,4,0,0
2025020580,2025-12-23,60,0,0,33,0,0,27,0,0,15,0,0,26,0,0,1,0,0,15,0,0,0,0,0,0,0,0,62,0,0,68,0,0,49,0,0,46,0,0,32,0,0,25,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,0,0,8,0,0,6,0,0,9,0,0,8,0,0,9,0,0,8,0,0
2025020592,2025-12-27,59.93333333333333,2.1666666666666665,2,17,1,1,32,1,4,16,0,1,13,0,1,8,0,0,14,1,0,6,0,0,4,0,0,71,2,0,51,0,4,48,1,0,41,0,4,37,1,0,31,0,2,2,1,0,4,0,0,1,1,0,4,0,0,1,1,0,2,0,0,1,1,0,3,0,0,9,1,0,8,0,0,9,1,0,8,0,0
2025020617,2025-12-30,48.31666666666666,6,5.683333333333334,16,3,4,23,3,3,18,0,0,16,1,1,4,0,1,12,2,1,11,0,0,11,0,0,52,14,0,38,0,16,36,12,0,29,0,13,25,8,0,17,0,13,0,0,0,3,0,1,0,0,0,3,0,1,0,0,0,2,0,0,2,0,0,3,0,0,4,2,0,1,0,6,4,2,0,1,0,6
2025020627,2025-12-31,53.93333333333333,0.06666666666666667,6,24,1,3,26,0,2,17,0,0,26,0,0,5,0,0,14,0,0,7,0,0,11,0,0,50,1,2,64,0,6,39,1,2,50,0,5,31,1,1,32,0,3,2,1,0,2,0,0,2,1,0,2,0,0,2,1,0,2,0,0,3,0,0,5,0,0,2,0,0,10,0,0,2,0,0,10,0,0
2025020645,2026-01-03,51.93333333333334,4.066666666666666,4,24,3,1,23,2,1,24,0,0,26,1,1,5,0,0,15,2,0,4,2,0,4,0,0,38,10,1,53,1,8,30,9,1,40,1,7,24,6,0,25,1,5,3,1,0,1,0,0,3,1,0,1,0,0,2,1,0,1,0,0,3,0,0,3,0,0,5,0,0,6,0,0,5,0,0,6,0,0
2025020660,2026-01-04,44.45,9.55,6,15,9,2,25,5,3,18,1,3,13,3,0,2,0,1,12,0,0,10,0,0,6,0,0,42,17,1,43,1,7,27,15,0,33,1,7,19,10,0,24,1,5,1,0,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,6,0,0,5,0,0,6,4,0,5,0,2,6,4,0,5,0,2
2025020669,2026-01-06,54,6,0,24,6,0,24,1,0,17,1,0,16,0,0,4,1,0,16,4,0,6,0,0,0,0,0,69,13,0,32,1,0,52,11,0,27,1,0,36,8,0,23,1,0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0,5,0,0,4,0,0,3,0,0,8,2,0,1,0,0,8,2,0,1,0,0
2025020687,2026-01-08,52.25,3.3833333333333333,4.366666666666666,27,2,4,22,1,3,25,0,0,8,2,0,6,0,0,19,1,0,4,0,0,4,0,2,47,9,0,55,0,12,33,7,0,36,0,11,23,6,0,23,0,6,0,1,0,3,0,1,0,1,0,3,0,1,0,1,0,3,0,1,4,1,0,4,0,0,8,1,0,5,0,3,8,1,0,5,0,3
2025020711,2026-01-11,54,2,4,21,3,3,23,0,2,17,0,0,14,1,0,4,0,0,16,0,0,2,0,0,4,0,0,59,3,0,45,0,6,44,2,0,35,0,4,26,1,0,21,0,1,3,0,0,4,0,0,3,0,0,4,0,0,3,0,0,3,0,0,9,0,0,7,0,0,8,0,0,6,0,0,8,0,0,6,0,0
2025020721,2026-01-12,53.733333333333334,4,2.2666666666666666,29,3,2,22,2,1,18,0,0,16,0,0,3,0,0,12,0,0,4,0,0,4,0,0,49,8,0,53,0,9,36,6,0,37,0,6,24,5,0,19,0,4,5,0,0,1,0,1,5,0,0,1,0,1,3,0,0,1,0,1,3,0,0,1,0,0,6,0,0,4,0,2,6,0,0,4,0,2
2025020735,2026-01-14,59.233333333333334,2.3833333333333333,2.0833333333333335,23,2,0,20,0,2,13,1,0,18,1,1,9,0,0,14,1,0,4,0,0,4,0,0,59,1,0,40,1,6,37,1,0,27,1,6,25,1,0,13,0,4,2,1,0,1,0,1,2,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,6,0,0,3,0,1,6,0,0,3,0,1
2025020759,2026-01-17,50.81666666666666,7.183333333333334,2,30,3,0,22,2,2,19,2,1,20,0,0,2,0,0,17,2,0,8,0,0,2,0,0,44,8,1,63,0,5,35,5,1,47,0,5,25,4,1,32,0,3,0,1,0,4,0,0,0,1,0,4,0,0,0,1,0,3,0,0,1,0,0,5,0,0,4,1,0,10,0,3,4,1,0,10,0,3
2025020777,2026-01-19,54.93333333333334,1.1833333333333333,5.183333333333334,24,1,4,14,0,2,14,1,1,22,0,0,2,1,1,15,0,0,2,0,2,6,2,0,52,1,1,39,1,6,39,0,1,27,1,5,31,0,1,18,1,3,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,6,0,0,2,0,0,7,0,0,1,0,0,7,0,0,1,0,0
2025020786,2026-01-20,54,2,4,21,0,1,28,2,5,14,0,0,17,0,0,3,0,1,10,1,1,17,0,2,9,0,2,41,1,2,52,0,3,29,1,2,40,0,3,14,1,2,21,0,2,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,4,0,0,2,0,0,1,0,0,7,0,0,1,0,0,7,0,0
2025020807,2026-01-23,51.666666666666664,4.333333333333333,4,21,2,2,21,1,1,15,0,2,19,0,0,2,0,0,11,0,0,6,0,0,4,0,0,49,6,0,46,1,6,33,5,0,33,1,4,20,4,0,23,1,1,3,2,0,3,1,0,3,2,0,3,1,0,3,2,0,2,0,0,5,0,0,1,0,0,2,0,0,9,0,0,2,0,0,9,0,0
2025020820,2026-01-25,49.33333333333333,4.216666666666667,6.45,19,4,2,19,2,4,12,0,1,19,0,0,2,0,1,14,2,1,13,0,0,21,2,0,57,11,2,35,0,10,37,8,2,22,0,6,21,6,2,16,0,3,0,2,0,4,0,0,0,2,0,2,0,0,0,2,0,1,0,0,6,0,1,4,0,0,10,2,0,0,0,0,10,2,0,0,0,0
2025020835,2026-01-27,52.25,3.75,4,18,2,3,23,1,1,14,0,0,23,1,0,5,0,0,11,0,1,4,0,0,4,0,0,53,10,0,42,0,7,35,6,0,33,0,5,24,5,0,22,0,4,2,1,0,4,0,0,2,1,0,4,0,0,1,1,0,4,0,0,4,0,0,3,0,0,6,2,0,4,0,1,6,2,0,4,0,1
2025020848,2026-01-29,50.7,6,4,23,4,2,22,4,3,26,0,1,15,1,1,6,0,0,16,2,0,6,0,0,4,0,0,60,11,0,56,1,12,48,9,0,39,1,9,29,6,0,23,0,6,3,0,0,2,0,0,2,0,0,2,0,0,1,0,0,1,0,0,7,1,0,5,0,0,5,1,0,6,0,1,5,1,0,6,0,1
2025020866,2026-01-31,46.45,10,3.55,29,7,2,24,4,1,22,0,0,23,1,0,5,0,0,13,3,1,12,0,0,8,0,0,45,13,0,48,1,5,29,7,0,39,1,5,22,5,0,29,0,5,1,0,0,2,0,2,1,0,0,2,0,2,1,0,0,2,0,2,3,1,0,5,0,0,3,1,0,2,0,1,3,1,0,2,0,1
