gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2015020195,2015-11-06,53.66666666666667,2.1666666666666665,4.166666666666667,24,1,4,38,0,2,29,0,1,23,1,1,4,0,0,4,0,0,7,0,2,11,0,0,35,1,2,50,0,3,30,1,2,36,0,0,24,1,1,29,0,0,4,0,0,2,0,0,3,0,0,2,0,0,2,0,0,2,0,0,2,0,0,4,0,0,2,0,0,0,0,0,2,0,0,0,0,0
2015020212,2015-11-08,40.766666666666666,7.783333333333333,15,25,3,8,26,7,11,8,0,0,6,0,1,4,0,2,4,0,1,28,2,4,32,5,12,24,15,3,33,0,25,22,13,3,25,0,22,18,8,2,18,0,13,2,1,1,3,0,0,2,1,1,3,0,0,2,1,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015020216,2015-11-10,54,2,4,22,2,2,22,0,0,14,0,0,20,0,0,11,1,0,6,0,1,4,0,0,4,2,0,34,4,1,41,0,4,25,3,1,33,0,2,20,3,1,27,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,2,0,0,3,0,0
2015020238,2015-11-12,47.86666666666667,4.133333333333334,8,20,3,3,13,2,5,49,2,3,24,0,0,6,0,0,4,0,1,6,0,0,8,0,2,25,6,2,52,1,7,20,4,1,32,1,5,18,3,1,24,1,4,2,1,0,1,0,1,2,1,0,1,0,1,0,1,0,1,0,1,2,0,0,5,0,0,3,1,0,4,0,0,3,1,0,4,0,0
2015020252,2015-11-14,47.4,7.583333333333333,5.016666666666667,26,7,1,19,3,4,17,0,3,19,0,0,10,0,1,4,1,0,12,0,0,8,2,0,40,19,1,28,1,6,34,16,1,23,1,6,25,11,1,16,1,4,3,1,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2015020274,2015-11-17,48.7,4.366666666666666,6.933333333333334,27,3,0,24,1,8,13,1,0,15,0,1,10,0,1,7,1,0,6,0,0,6,2,0,40,6,1,40,0,10,28,5,0,32,0,6,16,4,0,24,0,6,1,1,0,3,0,0,1,1,0,3,0,0,1,1,0,3,0,0,3,0,0,2,0,0,5,0,0,2,0,1,5,0,0,2,0,1
2015020292,2015-11-20,44.1,5.5,10.4,17,2,5,15,4,4,26,1,0,26,1,2,2,0,1,4,1,3,6,2,0,12,0,0,36,11,0,38,1,15,24,10,0,24,1,10,14,6,0,20,1,6,0,1,0,4,0,1,0,1,0,3,0,1,0,1,0,2,0,1,4,1,0,3,0,0,2,2,0,0,0,3,2,2,0,0,0,3
2015020307,2015-11-22,38.86666666666667,8.733333333333333,12.4,17,10,7,19,3,7,12,0,0,13,0,1,4,1,1,3,2,1,8,0,2,14,2,0,31,12,0,38,2,24,22,9,0,30,2,18,15,7,0,22,2,14,2,1,0,0,1,1,2,1,0,0,1,1,2,1,0,0,0,1,3,0,0,1,2,0,5,1,0,2,0,2,5,1,0,2,0,3
2015020318,2015-11-25,46,10,4,20,5,3,19,5,1,16,0,0,11,1,0,5,0,0,5,1,0,12,0,0,6,0,0,34,7,0,27,0,5,31,7,0,24,0,3,21,7,0,22,0,3,1,0,0,2,0,0,1,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2015020336,2015-11-27,52.916666666666664,5.483333333333333,6.6,34,1,2,17,3,5,31,2,1,12,0,1,7,1,1,10,2,3,6,0,0,6,2,0,26,9,2,41,2,8,21,9,2,30,1,5,20,6,1,23,0,4,1,1,0,2,0,0,1,1,0,2,0,0,1,1,0,1,0,0,0,1,1,3,0,0,2,1,0,1,0,0,2,1,0,1,0,0
2015020344,2015-11-28,56.36666666666667,4,2.15,24,1,0,40,1,2,22,0,1,29,0,0,3,1,0,15,1,2,4,0,0,4,0,0,54,1,0,51,1,8,40,1,0,34,1,7,31,0,0,26,0,6,3,0,0,1,0,1,3,0,0,1,0,1,2,0,0,1,0,1,9,0,0,7,0,1,4,0,0,5,0,1,4,0,0,5,0,1
2015020359,2015-12-01,51.6,2.783333333333333,5.616666666666666,21,3,1,26,2,3,24,0,3,25,1,0,4,0,0,5,0,0,11,0,0,4,5,2,42,6,1,30,0,4,27,5,1,25,0,2,22,5,1,23,0,2,1,0,0,2,0,0,1,0,0,2,0,0,0,0,0,1,0,0,3,1,0,4,0,0,2,0,0,1,0,0,2,0,0,1,0,0
2015020374,2015-12-03,48,8,4,18,5,1,37,8,4,21,2,4,34,2,1,9,1,0,3,0,0,15,7,0,6,12,0,35,14,1,51,3,8,22,12,0,35,3,8,18,9,0,23,3,5,4,1,0,1,0,0,4,1,0,1,0,0,2,1,0,0,0,0,3,0,0,1,1,1,2,2,0,2,0,0,2,2,0,2,0,0
2015020382,2015-12-04,53.21666666666666,7.35,2.8333333333333335,22,3,1,19,4,4,21,1,0,23,0,0,3,0,2,4,5,0,13,0,4,8,5,2,27,5,0,35,2,7,19,5,0,29,2,5,14,4,0,20,0,5,2,1,0,2,0,2,1,1,0,2,0,2,1,1,0,1,0,2,2,0,0,5,0,0,0,0,0,3,0,1,0,0,0,3,0,1
2015020400,2015-12-06,52,4,4,15,2,1,37,4,1,28,0,0,22,0,1,4,0,1,6,0,0,10,0,0,8,2,0,27,3,0,48,0,4,22,2,0,38,0,3,17,1,0,33,0,3,4,0,0,2,0,0,4,0,0,2,0,0,2,0,0,2,0,0,2,0,0,3,0,1,3,0,0,0,0,0,3,0,0,0,0,0
2015020411,2015-12-08,48.31666666666667,8.4,8.283333333333333,18,4,7,28,6,7,33,1,2,29,3,1,9,2,1,7,1,2,10,0,0,10,0,0,31,16,0,45,5,23,25,14,0,34,3,19,15,12,0,21,3,13,0,2,0,1,0,1,0,2,0,1,0,1,0,2,0,0,0,1,3,0,0,4,0,2,0,0,0,3,0,3,0,0,0,3,0,3
2015020428,2015-12-11,52.64999999999999,7.683333333333334,4,16,4,0,23,2,6,11,1,0,12,0,0,6,2,0,4,0,0,8,0,0,6,0,0,44,11,1,32,0,9,37,9,1,29,0,8,33,4,1,23,0,6,2,1,0,0,0,2,2,1,0,0,0,2,1,1,0,0,0,2,0,0,0,1,0,0,6,0,0,1,0,1,6,0,0,1,0,1
2015020445,2015-12-13,47.45,4.55,8,15,1,1,27,3,4,17,0,1,19,0,0,5,1,3,8,0,1,8,5,0,18,7,0,38,7,3,41,1,9,29,3,3,30,0,7,21,3,3,25,0,5,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2015020453,2015-12-15,52,2,6,22,0,2,25,3,2,10,0,0,28,0,0,4,0,0,2,0,0,2,0,0,6,0,0,40,1,1,46,0,9,31,0,1,31,0,6,21,0,0,22,0,3,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,0,2,0,0,0,0,0,2,0,0,0,0,0
2015020467,2015-12-17,49.699999999999996,5.45,4.85,24,3,3,24,1,2,18,2,0,15,0,0,0,0,0,5,0,0,6,0,0,6,0,0,21,5,0,30,0,3,17,4,0,28,0,3,13,3,0,23,0,3,0,1,0,4,0,1,0,1,0,4,0,1,0,1,0,4,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015020486,2015-12-19,56,4,0,24,3,0,19,1,0,42,1,0,22,0,0,2,0,0,11,1,0,4,0,0,0,0,0,35,5,0,35,0,0,28,3,0,28,0,0,20,2,0,18,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,1,0,0,3,0,0
2015020494,2015-12-20,59,4,2,26,1,0,35,3,4,23,1,0,30,1,0,6,0,0,5,2,0,8,0,0,6,0,0,55,2,1,60,1,5,36,2,1,45,1,5,28,1,1,35,1,3,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,4,0,0,3,0,0,2,0,0,3,0,0,2,0,0
2015020509,2015-12-22,47.35,7.05,5.6,21,5,3,26,5,3,25,1,4,30,2,1,1,1,0,2,0,0,10,2,4,14,2,0,20,7,0,39,3,6,19,5,0,29,3,6,13,4,0,20,2,6,3,1,0,1,0,2,3,1,0,1,0,2,0,0,0,0,0,2,2,0,0,2,1,0,1,1,0,4,0,0,1,1,0,4,0,0
2015020520,2015-12-26,56,2,2,21,1,2,22,0,2,17,0,0,16,1,0,12,0,0,6,1,0,2,0,0,2,0,0,38,1,0,49,0,1,29,1,0,38,0,1,19,1,0,24,0,1,1,0,0,3,0,0,1,0,0,3,0,0,1,0,0,2,0,0,4,0,0,0,0,0,4,0,0,5,0,0,4,0,0,5,0,0
2015020543,2015-12-29,54,4,2,18,5,0,29,4,3,21,1,1,6,1,1,7,0,0,4,1,0,4,0,0,2,0,0,33,6,1,53,0,4,28,5,1,42,0,2,20,3,1,27,0,1,3,0,0,2,0,0,2,0,0,2,0,0,2,0,0,1,0,0,0,0,0,1,0,0,4,0,0,2,0,0,4,0,0,1,0,1
2015020553,2015-12-30,44.93333333333333,7.866666666666666,7.2,5,5,6,15,4,4,15,0,0,28,1,0,6,1,0,4,4,1,13,0,0,8,5,0,22,8,2,58,1,17,20,6,2,38,1,13,15,4,2,26,0,10,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,4,0,0,1,0,0,4,0,0
2015020573,2016-01-02,49.11666666666667,6.666666666666667,6,23,2,2,25,5,3,19,1,0,12,1,0,8,0,0,1,1,2,8,0,0,6,0,0,38,10,0,37,1,5,36,7,0,32,1,4,26,4,0,27,1,3,2,1,0,2,0,0,2,1,0,2,0,0,2,0,0,2,0,0,4,0,0,2,0,1,2,0,0,0,0,0,2,0,0,0,0,0
2015020583,2016-01-04,54,4,2,17,2,0,25,1,2,23,0,1,22,2,0,5,1,0,6,1,0,4,0,0,2,0,0,46,2,0,34,0,1,31,2,0,24,0,1,22,0,0,21,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0
2015020596,2016-01-06,50.95,5,4.05,18,3,2,23,3,4,35,0,0,28,1,0,3,0,0,8,1,0,4,0,2,6,0,0,41,4,3,49,3,5,24,4,2,32,3,4,18,1,1,19,3,3,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,2,0,0,3,0,0,3,1,0,5,0,1,3,1,0,5,0,1
2015020608,2016-01-08,50.25,4,5.75,21,1,4,21,1,1,31,0,3,17,0,0,4,0,0,8,1,0,4,0,7,13,0,0,34,4,1,40,0,8,27,2,1,33,0,6,18,1,1,28,0,3,1,0,0,3,0,1,1,0,0,3,0,1,1,0,0,1,0,1,1,0,0,3,0,0,1,0,0,2,0,0,1,0,0,2,0,0
2015020627,2016-01-10,55.78333333333333,2.216666666666667,2,19,1,1,15,3,2,19,0,1,22,0,0,2,0,0,3,0,0,9,2,0,4,5,0,42,6,1,37,0,0,30,3,0,26,0,0,15,2,0,18,0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015020636,2016-01-12,45.3,4.2,10.5,26,1,7,27,3,3,14,0,2,23,2,2,2,0,1,2,0,0,21,0,2,30,0,0,43,3,2,43,0,14,28,3,0,33,0,12,21,3,0,27,0,10,2,0,0,3,0,2,2,0,0,2,0,2,2,0,0,2,0,2,3,0,0,1,0,0,7,0,0,3,0,2,7,0,0,3,0,2
2015020651,2016-01-14,50,6,4,19,3,2,21,4,1,10,2,0,27,0,1,3,1,1,1,0,0,6,0,0,4,0,0,37,7,3,40,4,2,30,5,2,31,3,2,22,3,2,22,3,1,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,1,1,0,2,0,0,3,2,0,1,0,1,3,1,0,1,0,1,3,1,0
2015020667,2016-01-16,46,4,10,23,0,2,21,2,5,32,0,7,26,0,3,3,0,0,3,0,0,9,0,2,12,5,0,22,7,2,68,2,26,18,5,2,50,2,17,13,2,1,27,2,9,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,1,0,0,6,0,4,1,0,0,6,0,4
2015020682,2016-01-19,51.43333333333334,4,4.566666666666666,20,0,4,20,2,4,23,0,2,23,1,0,6,1,1,6,1,1,4,0,0,6,0,2,48,1,1,35,3,7,37,1,1,30,2,6,24,1,1,22,1,5,4,0,0,0,0,2,4,0,0,0,0,2,4,0,0,0,0,2,1,0,0,3,0,1,3,0,0,1,0,0,3,0,0,1,0,0
2015020694,2016-01-21,51.400000000000006,1.1666666666666667,7.433333333333334,23,2,3,33,0,5,18,0,0,32,0,1,9,0,2,5,0,0,4,0,0,8,0,0,28,6,1,40,0,8,22,6,1,35,0,5,16,3,1,27,0,5,4,2,0,2,0,1,3,2,0,2,0,1,3,2,0,2,0,1,2,1,0,2,0,1,1,1,0,2,0,0,1,1,0,2,0,0
2015020715,2016-01-23,56.7,3.1333333333333333,0.16666666666666666,21,1,0,25,3,1,21,0,0,35,3,0,3,0,0,9,0,0,4,0,0,2,0,0,35,6,0,43,1,2,26,3,0,31,0,2,14,2,0,21,0,2,2,1,0,0,0,1,2,1,0,0,0,1,1,1,0,0,0,1,3,1,0,2,0,0,0,0,0,3,0,1,0,0,0,3,0,1
2015020732,2016-01-26,49.35,8,2.65,21,5,2,28,3,2,29,0,0,23,4,0,4,0,0,4,1,0,8,0,0,4,0,0,44,4,1,43,2,3,34,3,1,33,2,3,24,1,0,27,2,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0
2015020745,2016-02-02,48.416666666666664,3.5833333333333335,8,24,5,2,21,0,2,24,1,3,16,1,0,2,1,0,4,1,0,4,0,0,8,0,0,30,10,1,38,1,11,24,8,1,32,1,9,18,7,0,27,0,6,1,2,0,2,0,0,1,2,0,2,0,0,1,2,0,2,0,0,2,0,0,2,0,0,1,1,0,4,0,0,1,1,0,4,0,0
2015020762,2016-02-04,49.449999999999996,8.85,6.7,19,7,1,38,2,7,25,3,2,35,3,0,8,0,1,4,1,0,10,0,2,8,0,0,42,16,3,77,3,12,35,11,3,52,3,8,25,7,2,34,1,4,1,1,0,2,0,0,1,1,0,2,0,0,1,1,0,2,0,0,4,0,0,6,0,1,2,0,0,4,0,1,2,0,0,5,0,0
2015020775,2016-02-06,56.71666666666667,2.283333333333333,6,24,1,4,24,1,1,21,0,2,22,0,0,10,0,1,7,0,0,4,0,0,6,0,0,33,4,2,50,0,3,26,2,1,36,0,3,23,1,0,28,0,1,1,1,0,2,0,0,1,1,0,2,0,0,1,1,0,2,0,0,3,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2015020790,2016-02-08,50,0,10,23,0,7,20,0,7,20,0,2,34,0,2,6,0,0,7,0,0,0,0,10,10,0,0,45,0,4,55,0,19,33,0,3,32,0,15,25,0,3,24,0,13,0,0,1,2,0,0,0,0,1,2,0,0,0,0,0,2,0,0,3,0,0,5,0,0,6,0,0,2,0,1,6,0,0,2,0,1
2015020796,2016-02-09,44.983333333333334,9.016666666666667,6,15,6,6,15,6,5,22,0,1,18,1,0,9,0,3,5,0,0,13,0,0,6,5,0,25,11,3,26,1,5,21,10,2,20,1,4,16,9,1,16,1,3,0,2,0,1,0,0,0,2,0,1,0,0,0,2,0,1,0,0,1,0,0,1,0,0,2,1,0,0,0,0,2,1,0,0,0,0
2015020825,2016-02-13,56.6,1.15,5.216666666666667,13,1,2,23,1,6,20,0,0,35,0,0,6,0,1,2,0,2,6,0,2,10,0,0,48,7,0,40,0,14,35,4,0,31,0,10,20,4,0,23,0,9,0,2,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,0,3,0,0,1,0,1,3,1,0,2,0,1,3,1,0,2,0,1
2015020836,2016-02-14,53.93333333333334,4.066666666666666,2,21,4,0,29,1,1,19,0,0,28,2,0,1,0,1,3,0,0,6,0,0,2,0,0,26,6,2,49,0,3,19,5,1,37,0,2,14,3,1,26,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,3,0,0,0,0,0
2015020847,2016-02-16,42,12.883333333333333,5.116666666666666,25,11,2,19,4,2,16,1,1,19,4,0,5,0,0,3,0,0,18,4,2,10,2,10,22,21,1,30,2,6,17,19,1,25,2,5,11,12,1,20,2,4,2,1,0,4,0,2,2,1,0,4,0,2,0,1,0,3,0,2,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015020869,2016-02-19,47.266666666666666,2,10.733333333333333,16,1,4,15,1,2,18,0,0,20,1,3,8,0,1,5,0,0,2,0,0,11,0,10,40,1,4,34,0,12,31,0,2,25,0,7,25,0,2,22,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2,0,0
2015020878,2016-02-20,52,2,6,27,0,2,21,1,2,23,0,0,27,0,1,7,0,1,5,0,3,2,0,0,6,0,0,45,3,0,57,0,7,30,3,0,36,0,5,24,0,0,28,0,4,3,0,0,4,0,0,3,0,0,4,0,0,2,0,0,3,0,0,4,0,0,4,0,1,3,0,0,5,0,0,3,0,0,5,0,0
2015020893,2016-02-23,52.15,7.85,0,30,3,0,22,4,0,22,0,0,18,0,0,6,0,0,3,2,0,11,10,2,2,7,0,45,7,0,38,1,0,41,5,0,24,1,0,33,3,0,18,1,0,4,1,0,2,0,0,3,1,0,2,0,0,3,1,0,1,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015020907,2016-02-25,48.833333333333336,8,3.1666666666666665,12,5,1,25,2,3,9,1,0,17,0,0,1,1,0,1,2,0,13,0,0,9,0,0,38,12,2,39,1,2,24,8,2,32,1,1,17,7,2,22,1,1,1,0,0,5,0,1,1,0,0,4,0,1,1,0,0,3,0,1,0,0,1,3,0,0,6,0,0,3,0,0,6,0,0,3,0,0
2015020916,2016-02-26,48.53333333333333,0.7333333333333333,10.733333333333333,23,0,7,36,1,3,14,1,0,7,0,1,5,0,0,3,0,0,4,0,0,22,2,0,35,0,0,42,1,12,29,0,0,35,1,8,21,0,0,29,0,7,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,1
2015020945,2016-03-01,52.05,4,3.95,21,2,2,34,3,2,18,0,0,13,2,1,9,1,3,5,1,2,6,0,0,2,2,2,39,5,2,24,0,5,37,4,2,15,0,5,25,3,2,14,0,5,1,0,0,2,0,1,1,0,0,1,0,1,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0
2015020960,2016-03-03,59.63333333333333,1.1,1.1666666666666667,31,4,1,42,0,1,23,0,0,18,1,0,5,0,0,8,0,2,6,0,0,4,0,0,43,7,0,57,0,3,33,7,0,39,0,3,26,7,0,31,0,3,2,3,0,2,0,2,2,3,0,2,0,2,2,3,0,2,0,2,0,1,0,2,0,0,2,2,0,3,0,0,2,2,0,3,0,0
2015020968,2016-03-04,49.46666666666667,4.533333333333333,6,20,2,1,29,3,4,16,0,0,16,0,0,1,0,1,5,0,0,11,0,0,6,5,0,43,9,1,45,1,14,29,6,1,32,1,10,14,5,1,17,1,7,2,0,0,3,1,0,2,0,0,3,1,0,2,0,0,2,1,0,4,0,1,2,0,0,5,1,0,2,0,1,5,1,0,2,0,1
2015020981,2016-03-06,47.93333333333334,4.65,7.416666666666667,22,2,5,21,4,3,20,0,1,8,2,0,2,0,0,6,1,0,6,2,2,10,2,0,26,9,0,25,3,8,20,8,0,24,3,7,14,4,0,22,3,5,1,0,0,5,0,1,1,0,0,4,0,1,0,0,0,3,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015021012,2016-03-10,52.15,2,5.85,28,0,3,22,1,3,21,0,0,19,1,0,5,1,0,8,0,0,2,0,0,6,0,0,34,3,0,50,0,17,19,3,0,30,0,11,14,2,0,23,0,7,3,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,4,0,0,0,0,4,4,0,0,0,0,4
2015021028,2016-03-12,52.733333333333334,2,10,14,2,7,23,0,6,23,0,3,33,0,2,2,0,0,11,0,1,2,0,0,10,0,0,43,5,3,47,0,21,33,4,3,27,0,12,18,3,3,16,0,7,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,6,0,0,2,0,0,3,0,0,2,0,0,3,0,0,2,0,0
2015021038,2016-03-14,50.06666666666667,6,3.933333333333333,13,4,0,34,5,3,24,0,1,24,0,0,4,0,1,8,0,2,6,0,2,6,0,0,39,7,1,44,0,4,29,6,1,35,0,4,18,6,1,23,0,4,1,0,0,6,0,1,1,0,0,6,0,1,1,0,0,6,0,1,2,0,0,2,0,0,3,1,0,2,0,0,3,1,0,2,0,0
