gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2021020013,2021-10-14,50.2,3.1666666666666665,6.633333333333334,25,1,7,22,3,2,11,0,0,18,0,0,9,0,1,5,0,0,11,0,9,11,5,6,38,3,3,63,2,12,30,3,2,47,2,9,23,2,1,31,1,6,6,2,0,1,0,1,6,2,0,1,0,1,5,2,0,1,0,1,0,0,0,3,0,0,1,0,0,3,0,0,1,0,0,3,0,0
2021020028,2021-10-16,60.266666666666666,0,2,28,0,1,24,0,1,28,0,1,22,0,2,6,0,0,13,0,0,0,0,0,2,0,0,58,0,1,46,0,2,37,0,0,31,0,2,25,0,0,20,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,0,0,0,3,0,0,1,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2021020041,2021-10-19,46.733333333333334,6.833333333333333,6.433333333333334,22,7,3,23,4,4,9,1,1,9,1,1,3,0,0,7,0,0,8,0,0,4,0,4,36,13,1,50,4,9,29,8,1,45,4,7,18,5,0,37,3,5,0,1,0,2,2,0,0,1,0,2,2,0,0,1,0,2,2,0,2,0,0,2,2,0,1,0,0,3,0,1,1,0,0,3,0,1
2021020057,2021-10-21,48.66666666666667,7.15,6,17,2,4,17,3,3,9,0,2,26,0,0,1,2,1,5,1,0,8,0,0,6,0,0,44,11,1,51,1,8,34,9,0,41,1,5,26,6,0,30,1,5,2,1,0,2,0,0,2,1,0,1,0,0,2,1,0,1,0,0,4,1,0,2,0,1,2,0,0,5,0,0,2,0,0,5,0,0
2021020073,2021-10-23,44.43333333333334,6.383333333333334,9.183333333333334,18,2,4,23,4,4,11,0,1,12,0,0,2,1,2,2,1,0,6,2,0,10,0,2,41,4,6,38,4,11,29,4,6,29,4,10,21,3,4,22,3,8,0,1,0,2,0,3,0,1,0,2,0,3,0,1,0,1,0,3,0,0,0,5,0,0,3,0,0,4,0,1,3,0,0,4,0,1
2021020088,2021-10-25,46,8,6,20,3,2,14,4,7,11,0,2,20,2,0,5,1,0,2,4,0,10,0,0,6,2,0,38,12,2,36,2,17,27,10,2,30,2,14,17,8,1,21,2,9,3,0,1,0,0,1,3,0,1,0,0,1,2,0,0,0,0,1,3,0,0,1,0,0,1,1,0,2,0,1,1,1,0,2,0,1
2021020112,2021-10-29,48.53333333333333,6,5.466666666666667,21,5,4,14,2,6,10,0,1,23,3,0,11,0,1,7,1,0,8,0,0,6,2,0,49,11,1,49,2,13,39,5,1,38,1,12,28,2,1,27,1,9,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,1,0,2,2,0,1,0,0,1,1,1,0,2,0,0,1,1,0,2,0,0
2021020127,2021-10-31,56.71666666666667,2.85,5.433333333333334,33,0,0,21,3,3,13,0,1,11,0,1,19,1,1,8,0,0,4,0,0,4,0,2,52,4,0,60,0,10,33,4,0,43,0,8,23,3,0,35,0,4,2,1,0,3,0,0,1,1,0,3,0,0,0,1,0,2,0,0,3,0,0,3,0,0,4,0,0,4,0,2,4,0,0,4,0,2
2021020145,2021-11-03,55.2,0,6,23,0,2,22,0,9,13,0,0,13,0,2,5,0,1,3,0,0,0,0,0,6,0,0,60,0,2,44,0,16,43,0,1,25,0,14,36,0,1,21,0,11,5,0,0,2,0,2,5,0,0,2,0,2,5,0,0,1,0,2,6,0,0,1,0,0,3,0,0,3,0,3,3,0,0,3,0,3
2021020169,2021-11-06,44,8,8,20,3,5,18,5,5,26,0,3,17,2,0,4,0,3,4,1,0,8,0,0,6,0,2,41,16,5,47,1,9,32,11,5,39,1,6,28,9,5,30,1,5,3,0,1,2,0,0,3,0,1,1,0,0,3,0,1,1,0,0,2,0,0,1,0,0,3,1,0,6,0,0,3,1,0,5,0,1
