gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2011020016,2011-10-08,45.18333333333334,4.283333333333333,10.533333333333333,21,3,7,16,3,11,18,0,1,29,0,0,5,1,4,2,0,1,6,2,0,10,2,0,40,3,8,46,0,15,32,3,6,31,0,11,21,2,3,22,0,9,2,2,0,2,0,0,2,2,0,2,0,0,2,2,0,2,0,0,1,0,0,2,0,0,2,0,1,5,0,1,2,0,1,5,0,1
2011020027,2011-10-10,44.95,12.066666666666666,2.9833333333333334,22,9,2,16,4,3,25,4,0,20,0,0,6,1,1,5,2,0,12,2,2,8,0,0,36,17,1,29,5,4,26,10,1,19,2,2,16,4,1,12,0,2,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,5,0,0,0,0,0,4,2,0,0,0,1,4,2,0,0,0,1
2011020033,2011-10-11,54.95,2.5166666666666666,7.533333333333333,30,0,4,34,1,7,31,0,0,27,1,0,8,0,0,4,0,0,4,17,0,13,2,0,45,3,0,60,1,19,31,3,0,45,1,13,24,3,0,32,1,11,2,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,3,0,0,5,0,0,3,0,0,8,1,1,3,0,0,9,0,1
2011020044,2011-10-13,54.15,7.433333333333334,3.4166666666666665,20,3,2,22,2,1,25,0,0,22,0,0,4,0,2,5,2,0,10,0,2,4,4,0,49,8,0,34,2,3,38,6,0,28,2,1,31,4,0,19,2,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,5,0,0,0,1,0,4,0,0,2,0,0,4,0,0,2,0,0
2011020058,2011-10-15,56.68333333333334,1.9833333333333334,5.516666666666667,26,1,4,24,1,1,34,0,4,30,0,0,16,1,0,5,0,0,2,0,0,4,0,2,30,1,0,65,0,12,23,0,0,43,0,9,14,0,0,35,0,6,2,0,0,2,0,1,2,0,0,2,0,1,1,0,0,2,0,1,3,0,0,2,0,0,0,0,0,2,0,1,0,0,0,2,0,1
2011020074,2011-10-18,46.016666666666666,10,3.9833333333333334,22,6,1,29,5,2,26,1,2,21,0,3,2,1,1,6,3,0,8,2,0,0,0,4,35,16,1,41,7,7,30,11,1,29,5,7,16,9,1,17,4,4,1,0,1,2,1,1,1,0,1,1,1,1,1,0,0,0,0,1,4,0,0,5,1,0,6,1,0,1,1,0,6,1,0,1,1,0
2011020088,2011-10-20,54.16666666666667,7.416666666666667,3.4166666666666665,25,2,0,25,4,2,22,1,1,17,3,0,3,0,0,10,1,0,6,0,7,9,0,0,50,9,0,46,2,6,33,7,0,35,2,3,24,7,0,27,1,3,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,8,0,0,3,0,0,0,1,0,1,0,0,0,1,0,1,0,0
2011020096,2011-10-22,53.48333333333334,8,3.1666666666666665,17,4,0,26,6,4,27,0,0,33,1,0,5,0,0,3,1,0,8,0,5,11,0,0,27,9,0,53,2,11,23,6,0,38,2,9,17,6,0,23,2,7,2,0,0,1,0,2,2,0,0,1,0,2,2,0,0,1,0,2,0,1,0,2,1,0,1,0,0,5,0,0,1,0,0,5,0,0
2011020132,2011-10-27,42.4,8.466666666666667,9.133333333333333,23,6,5,15,3,6,17,2,1,12,0,0,3,1,1,8,1,0,10,0,0,10,0,2,31,17,1,30,2,9,18,13,1,18,2,6,13,11,1,11,0,5,0,2,0,1,0,2,0,2,0,1,0,2,0,2,0,1,0,2,2,1,0,1,0,0,3,1,0,1,0,0,3,1,0,1,0,0
2011020148,2011-10-29,48.233333333333334,6.883333333333334,4.883333333333334,17,3,3,22,5,1,22,1,1,19,2,0,7,0,1,2,3,1,8,0,2,6,2,0,31,8,1,46,0,8,21,6,1,39,0,6,16,3,1,31,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,2,0,1,1,0,0,2,0,1
