gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2013020334,2013-11-21,50.5,4,8,22,2,1,26,1,7,34,0,0,38,0,0,1,0,0,5,3,1,9,0,2,10,5,0,34,4,0,56,3,17,26,3,0,40,3,13,14,1,0,24,1,10,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,7,0,3,0,0,0,7,0,3
2013020352,2013-11-23,52.03333333333333,1.9833333333333334,5.983333333333333,24,1,2,19,3,3,19,1,2,21,0,0,8,0,1,15,2,0,2,0,0,4,0,2,37,7,1,50,1,6,22,5,0,35,1,5,15,4,0,26,1,3,0,1,0,2,0,0,0,1,0,2,0,0,0,1,0,2,0,0,7,0,0,5,0,0,1,2,0,0,0,1,1,2,0,0,0,1
2013020357,2013-11-25,52,4,4,16,3,2,27,1,1,9,0,0,4,0,0,5,0,0,4,1,0,4,0,0,4,0,0,39,8,2,24,1,5,28,5,2,19,1,4,23,2,1,17,1,4,1,0,0,2,1,0,1,0,0,2,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1
2013020366,2013-11-27,56,2,2,25,2,0,22,1,2,14,3,0,14,0,0,6,0,1,8,1,0,0,2,0,2,0,0,42,3,0,31,1,1,32,2,0,25,1,1,20,2,0,20,1,1,2,1,0,3,1,0,2,1,0,3,0,0,1,1,0,3,0,0,2,0,0,1,1,0,2,0,0,0,0,0,2,0,0,0,0,0
2013020389,2013-11-29,48.93333333333334,5.066666666666666,6,22,3,3,22,1,4,17,0,2,31,1,1,11,1,1,6,1,0,4,4,0,8,0,0,51,16,1,30,0,8,36,11,1,20,0,4,22,9,0,15,0,3,4,1,0,2,0,0,4,1,0,2,0,0,3,1,0,2,0,0,5,0,0,1,0,0,4,2,0,2,0,0,4,2,0,2,0,0
2013020396,2013-11-30,54.31666666666666,4,6,16,2,2,23,2,2,12,1,1,15,1,0,2,0,1,6,0,0,4,2,5,11,0,2,43,8,1,24,1,10,31,6,1,18,1,8,19,4,1,11,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013020407,2013-12-02,51,6,3,22,1,1,23,6,1,20,1,1,19,1,1,2,0,0,7,0,1,6,0,0,4,0,0,54,8,1,31,5,3,35,5,1,19,5,2,25,4,1,14,2,1,2,0,0,2,0,1,2,0,0,2,0,1,2,0,0,2,0,1,4,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0
2013020419,2013-12-04,55,4,6,20,1,3,24,2,2,16,1,0,15,0,0,2,0,0,5,0,1,4,0,5,9,0,2,56,6,2,37,1,6,43,5,2,32,1,5,27,5,2,25,1,4,3,0,0,2,0,1,2,0,0,2,0,1,2,0,0,2,0,0,3,0,0,3,0,1,2,0,0,2,0,0,2,0,0,2,0,0
2013020432,2013-12-06,45.3,6.616666666666666,8.083333333333334,24,1,5,20,3,2,10,0,0,7,0,1,2,0,0,9,2,1,4,4,0,10,0,0,19,7,0,24,0,7,14,5,0,22,0,6,8,3,0,16,0,5,0,1,0,2,0,1,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,1,1,0,0,0,0,1,1,0,0,0,0,1
2013020444,2013-12-07,52.21666666666667,2.216666666666667,6.816666666666666,21,3,1,23,2,4,25,0,1,31,1,1,4,0,1,3,0,0,6,0,0,4,0,4,46,2,0,44,1,16,35,1,0,26,1,11,23,1,0,17,1,6,3,1,0,2,0,1,3,1,0,2,0,1,2,1,0,2,0,1,3,0,0,1,0,0,2,0,0,1,0,1,2,0,0,1,0,1
2013020460,2013-12-10,54,4,2,24,4,1,27,2,0,20,0,1,32,2,0,6,0,0,3,0,0,2,2,0,2,0,0,45,8,0,24,0,3,37,5,0,22,0,3,29,5,0,20,0,3,4,0,0,5,0,0,4,0,0,5,0,0,4,0,0,4,0,0,3,0,0,0,0,0,1,0,0,4,0,0,1,0,0,4,0,0
2013020484,2013-12-13,54,4,2,23,3,0,15,4,1,31,0,0,33,0,0,4,0,0,3,1,0,4,0,0,2,0,0,73,10,1,40,0,1,46,10,1,33,0,1,30,8,1,23,0,0,2,0,0,3,0,0,2,0,0,3,0,0,2,0,0,3,0,0,0,0,0,3,0,0,4,0,0,4,0,0,4,0,0,4,0,0
2013020492,2013-12-14,50,4,6,20,2,5,16,0,3,10,0,0,6,0,1,5,0,1,4,0,0,4,0,0,2,0,4,34,4,0,42,0,11,25,4,0,38,0,7,16,3,0,28,0,5,3,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2013020521,2013-12-18,48.483333333333334,7.8,3.716666666666667,17,2,3,26,6,1,10,2,0,14,3,0,9,0,1,3,0,0,18,2,0,18,0,0,34,7,2,32,2,4,30,6,2,27,2,3,26,5,2,20,2,3,3,1,1,0,0,2,3,1,1,0,0,2,2,1,1,0,0,2,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013020534,2013-12-20,49.86666666666667,4.75,8,18,2,5,31,2,5,16,0,1,17,1,1,8,1,3,5,1,1,4,2,0,6,0,2,24,10,2,23,1,11,20,7,2,19,1,8,14,5,2,17,1,6,1,1,0,3,0,0,1,1,0,3,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013020546,2013-12-21,57.41666666666667,1.3,2,17,1,0,26,2,1,29,0,0,29,0,0,4,0,0,8,0,1,4,0,0,0,0,2,68,4,0,32,0,5,47,4,0,25,0,4,33,4,0,18,0,4,3,2,0,4,0,0,3,2,0,4,0,0,2,2,0,3,0,0,11,0,0,5,0,0,2,1,0,1,0,1,2,1,0,1,0,1
2013020561,2013-12-23,50.68333333333334,2,7.316666666666666,18,0,0,28,3,7,27,0,1,15,0,1,1,0,1,2,0,0,2,0,0,8,0,0,30,1,1,50,2,13,19,1,1,40,2,11,10,1,1,31,1,5,2,0,0,4,0,1,1,0,0,4,0,1,1,0,0,4,0,1,4,0,0,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2013020569,2013-12-27,51.21666666666667,5.35,8.433333333333334,14,5,6,29,0,3,16,2,2,14,0,1,1,0,1,7,0,1,4,2,2,8,2,2,26,7,1,32,2,10,20,6,1,28,2,10,12,4,1,22,2,6,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,2,0,0,1,0,0,2,0,0,1,0,0
2013020580,2013-12-28,52,2,6,19,0,1,16,1,4,29,0,3,30,0,1,8,0,0,12,0,2,7,0,0,6,5,0,47,1,0,50,0,10,32,1,0,32,0,8,24,1,0,27,0,4,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,6,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2013020599,2013-12-31,50,8,2,21,2,2,21,4,0,18,0,0,21,3,0,3,0,0,5,2,1,6,2,0,2,0,0,44,12,0,36,0,4,34,5,0,27,0,1,26,4,0,19,0,1,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,1,0,2,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2013020622,2014-01-03,48.81666666666666,6.366666666666666,4.816666666666666,22,5,2,24,2,0,17,1,0,5,1,0,7,0,0,2,0,0,8,0,0,4,2,0,36,9,2,31,0,5,28,7,1,25,0,4,21,6,0,22,0,2,2,1,0,5,0,0,2,1,0,5,0,0,2,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2013020628,2014-01-04,43.36666666666667,6.983333333333333,9.65,26,6,5,19,7,6,14,1,0,31,1,2,1,0,1,3,2,0,11,2,0,8,5,2,36,13,3,19,0,15,20,9,3,12,0,14,14,5,3,10,0,12,0,1,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,2,5,1,2,1,0,0,0,0,0,1,0,3,0,0,0,1,0,3
2013020649,2014-01-07,47.56666666666667,5.666666666666667,8.6,20,1,5,28,3,4,12,2,1,25,2,1,2,0,1,6,4,1,2,2,2,10,0,0,42,4,1,34,3,11,40,2,1,30,2,8,31,2,0,20,1,7,2,0,0,2,0,1,2,0,0,2,0,1,2,0,0,2,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0
2013020661,2014-01-09,50,4,6,24,2,7,25,5,3,7,0,1,13,0,2,3,0,2,2,0,0,4,0,0,4,0,2,41,4,2,38,2,11,37,3,2,25,2,6,31,2,1,21,1,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,1,1,0,0,1,0,0,1,0,2,1,0,0,1,0,2
2013020677,2014-01-11,56.95,4,4,24,4,5,19,1,1,14,0,1,11,0,0,1,0,0,3,2,0,2,2,0,2,0,2,51,4,2,38,2,6,42,4,2,32,1,5,31,3,2,26,1,3,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2013020687,2014-01-12,51.849999999999994,6.933333333333334,6.216666666666667,15,7,2,31,5,3,28,2,0,32,2,1,8,0,2,9,1,2,6,2,0,8,0,0,68,12,3,36,0,12,50,9,2,24,0,10,29,7,2,17,0,8,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,9,0,0,1,0,1,1,0,0,1,0,2,1,0,0,1,0,2
2013020700,2014-01-14,48.38333333333333,5.616666666666666,6,19,2,4,13,4,5,19,0,2,21,1,2,3,0,0,5,0,1,6,0,0,6,0,0,42,6,2,37,4,16,32,1,2,29,3,12,16,1,2,20,2,8,2,1,1,1,0,0,2,1,1,1,0,0,2,1,0,0,0,0,4,0,0,1,0,1,2,0,0,3,0,2,2,0,0,2,0,3
2013020718,2014-01-16,56.233333333333334,3.4,5.366666666666666,19,1,4,35,3,3,19,0,0,27,0,1,8,0,0,2,0,0,4,0,0,2,2,2,46,6,1,55,0,8,34,5,1,43,0,7,28,5,1,32,0,6,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,4,0,0,2,0,0,5,0,0,5,0,0,5,0,0,4,0,1
2013020733,2014-01-18,53.31666666666666,2.316666666666667,4.366666666666666,26,4,1,23,2,3,26,0,0,24,0,1,1,0,0,4,1,0,0,4,0,6,0,0,58,14,1,42,0,9,37,9,1,34,0,7,25,9,1,24,0,3,0,2,0,2,0,1,0,2,0,2,0,1,0,2,0,2,0,1,2,1,0,1,0,0,7,3,0,2,0,2,8,2,0,2,0,2
2013020747,2014-01-21,48.199999999999996,5.833333333333333,5.966666666666667,15,2,3,25,6,2,12,0,1,20,0,1,0,1,0,2,0,0,8,0,0,6,0,0,27,6,0,33,2,10,24,5,0,24,2,5,18,5,0,21,2,4,4,3,0,1,0,0,4,3,0,1,0,0,3,3,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,1,3,0,0,1,0,1
2013020769,2014-01-24,44.93333333333334,9.066666666666666,6,17,6,2,21,6,4,16,1,2,10,0,0,4,0,0,2,0,1,10,0,0,4,0,2,28,13,1,31,3,13,25,12,1,25,3,12,19,11,0,18,3,10,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,3,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
2013020784,2014-01-26,55,0.6833333333333333,4.316666666666666,25,2,2,34,0,3,21,0,0,15,0,1,4,0,2,5,0,1,4,0,0,4,2,0,42,2,1,35,0,9,31,1,1,30,0,3,20,1,1,24,0,2,2,1,0,6,0,1,2,1,0,6,0,0,1,1,0,5,0,0,2,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0
2013020801,2014-01-28,45.63333333333333,6.75,7.616666666666666,26,3,3,24,3,2,12,1,0,13,2,0,3,1,1,2,0,0,12,21,2,10,5,10,40,13,2,38,4,11,26,9,1,26,3,6,17,6,0,19,2,4,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,2,1,0,1,0,0,3,1,0,3,0,0,3,1,0,3,0,0
2013020813,2014-01-30,52.699999999999996,3.216666666666667,4.75,24,3,4,24,1,2,23,0,2,23,1,0,8,0,0,3,0,0,6,0,4,8,0,2,36,6,4,32,1,10,28,4,4,20,1,4,18,3,3,12,1,3,1,2,0,1,0,1,1,2,0,1,0,1,1,2,0,1,0,1,2,0,0,0,0,0,3,1,0,0,0,2,3,1,0,0,0,2
2013020822,2014-01-31,53.483333333333334,4,4,26,1,0,17,2,2,18,0,0,17,3,1,6,0,1,4,1,0,4,2,0,6,0,0,38,7,0,40,1,11,27,4,0,34,1,8,24,2,0,28,0,5,2,0,0,2,0,1,2,0,0,2,0,1,2,0,0,0,0,1,3,0,0,1,0,0,1,0,0,2,0,1,1,0,0,2,0,1
2013020840,2014-02-03,44.43333333333333,7.433333333333334,8.6,19,4,3,19,1,4,8,0,1,17,2,0,7,0,3,2,3,1,6,0,2,8,0,2,36,9,2,25,1,14,32,6,2,22,1,12,23,3,2,15,1,9,1,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013020867,2014-02-07,53.583333333333336,4.466666666666667,4.516666666666667,9,2,1,23,2,2,10,0,1,16,0,0,3,0,0,11,1,0,4,0,2,4,2,0,42,5,0,31,0,5,29,4,0,24,0,5,23,1,0,16,0,4,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013020879,2014-02-08,47.3,4.7,8,20,3,3,23,1,4,9,0,1,17,1,1,3,0,3,5,1,2,6,2,0,8,0,0,51,10,2,41,3,9,33,7,2,27,3,7,19,4,2,19,2,5,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,1,1,0,5,1,0,2,0,1,1,1,0,3,0,0,1,1,0,3,0,0
2013020886,2014-02-27,50.61666666666667,3.3833333333333333,6,13,3,6,18,2,6,16,0,0,33,0,2,9,0,0,1,0,1,12,0,0,8,0,2,42,6,5,37,0,8,38,6,5,28,0,3,28,4,3,17,0,2,1,2,2,2,0,0,1,2,1,2,0,0,0,2,0,1,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2013020903,2014-03-01,43.45,11.55,5,25,9,3,24,9,2,20,0,0,41,4,2,3,0,2,7,0,0,42,22,2,11,0,0,40,18,2,29,3,8,27,15,2,18,3,4,22,12,1,12,3,4,2,4,0,1,0,0,2,4,0,1,0,0,1,4,0,1,0,0,4,0,0,2,1,0,2,1,0,1,0,1,2,1,0,1,0,1
2013020913,2014-03-02,50,8,2,19,1,4,18,6,0,17,1,1,12,0,0,3,0,0,5,2,0,8,0,0,0,0,2,27,8,1,27,0,2,26,7,1,22,0,1,20,2,1,21,0,1,2,0,0,4,0,0,2,0,0,3,0,0,2,0,0,3,0,0,2,1,0,3,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2013020925,2014-03-04,49.65,4.75,5.6,20,0,2,18,5,4,18,0,0,14,3,0,6,1,0,3,5,0,4,4,0,6,2,2,36,5,0,23,2,10,31,4,0,19,1,9,25,4,0,15,0,8,3,1,0,1,0,2,2,1,0,1,0,1,2,1,0,0,0,1,2,2,0,2,0,0,1,2,0,0,0,1,1,2,0,0,0,1
2013020949,2014-03-07,50,5.75,4.25,17,3,3,36,4,4,15,0,0,20,0,0,2,0,0,3,1,1,4,0,2,6,0,0,37,5,2,37,3,7,24,5,1,34,2,5,20,4,1,29,2,2,3,0,1,6,0,1,3,0,0,6,0,1,2,0,0,5,0,1,4,0,0,3,0,0,1,0,0,3,0,1,1,0,0,3,0,1
2013020957,2014-03-08,53.65,2.8666666666666667,3.4833333333333334,28,1,2,29,3,1,22,0,1,14,2,0,5,0,3,5,1,0,4,0,0,4,0,0,41,6,4,45,5,2,31,4,3,36,4,2,27,2,2,27,4,2,3,1,1,2,1,1,3,1,1,2,1,1,2,1,1,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,2,0,0
2013020977,2014-03-11,42,6,12,12,2,6,28,3,7,16,0,5,25,2,1,5,1,1,3,0,2,6,0,0,12,0,0,38,6,2,40,1,26,26,5,1,30,1,18,20,5,1,19,1,11,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,3,0,0,2,0,0,3,0,2,2,0,0,3,0,2
2013020999,2014-03-14,53.45,0.55,6,24,4,2,27,0,2,23,0,0,35,0,0,4,0,0,4,0,0,2,2,0,6,12,0,55,5,1,30,1,7,37,3,1,26,1,4,28,3,0,19,1,2,2,1,0,4,1,0,2,1,0,3,1,0,2,1,0,2,0,0,2,0,0,2,0,0,4,1,0,2,0,1,4,1,0,2,0,1
2013021007,2014-03-15,54,4,2,24,0,1,28,2,1,18,1,0,24,0,0,2,0,1,4,1,0,4,0,4,6,0,0,37,4,0,43,3,1,30,3,0,36,2,1,20,3,0,29,2,1,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,2,0,0,4,0,0,1,0,0,1,0,0,2,0,0,1,0,0,3,0,0
2013021026,2014-03-18,52.88333333333333,4.35,2.7666666666666666,24,9,1,21,4,3,21,0,1,19,1,0,10,0,1,16,2,0,2,6,5,7,2,0,33,12,0,37,1,6,21,10,0,28,1,6,14,10,0,25,1,5,1,1,0,3,1,0,1,1,0,3,1,0,1,1,0,3,1,0,3,0,0,5,0,0,0,1,0,1,0,0,0,1,0,1,0,0
2013021042,2014-03-20,39.56666666666666,10.683333333333334,11.75,26,5,5,11,4,7,14,0,0,17,2,0,5,0,2,6,5,0,11,10,0,12,0,0,28,13,2,18,1,13,24,12,2,16,1,11,18,10,1,13,1,9,2,1,1,2,0,1,2,1,1,2,0,1,2,1,1,1,0,1,3,1,0,0,1,0,0,3,0,0,0,0,0,3,0,0,0,0
