gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2023020010,2023-10-12,49.71666666666667,4.916666666666667,5.366666666666666,28,3,7,19,1,2,18,0,0,26,3,0,4,0,0,2,1,0,10,0,0,4,2,2,43,11,3,40,2,19,33,7,3,26,1,11,25,4,2,20,1,4,2,1,2,1,0,0,1,1,2,1,0,0,1,1,2,1,0,0,3,0,0,2,0,0,5,1,0,2,1,3,5,1,0,2,1,3
2023020022,2023-10-14,53.31666666666666,4.833333333333333,1.85,29,4,1,24,1,0,22,1,0,24,1,0,6,0,1,2,0,0,0,6,0,0,0,2,71,22,0,39,0,7,53,11,0,29,0,5,36,6,0,19,0,2,2,1,0,4,0,1,2,1,0,4,0,1,2,1,0,3,0,1,3,0,0,2,0,0,7,3,0,5,0,1,7,3,0,5,0,1
2023020037,2023-10-16,48.11666666666667,4.716666666666667,7.166666666666667,17,2,3,21,1,4,22,0,1,19,1,0,9,0,1,9,2,0,2,2,40,8,0,30,50,9,2,34,1,18,36,9,1,24,0,14,21,6,1,17,0,10,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,4,1,0,2,0,0,3,0,0,4,0,0,3,0,0,5,0,0
2023020053,2023-10-19,50.63333333333333,6.433333333333334,2.933333333333333,20,5,2,18,1,4,32,0,1,23,2,0,6,0,0,7,0,0,6,2,0,6,0,2,45,15,0,39,0,7,27,11,0,30,0,6,19,5,0,24,0,3,0,1,0,2,0,2,0,1,0,1,0,2,0,1,0,1,0,2,2,1,0,5,0,0,3,1,0,3,0,1,3,1,0,2,0,2
2023020078,2023-10-21,52.3,2,5.7,28,0,2,20,1,3,29,0,1,27,0,2,7,0,2,1,0,0,21,0,0,13,0,2,43,2,2,42,0,8,35,2,2,29,0,5,23,2,2,19,0,0,4,0,0,1,0,0,4,0,0,1,0,0,2,0,0,1,0,0,3,0,2,1,0,0,5,0,0,2,0,0,5,0,0,2,0,0
2023020096,2023-10-24,48.18333333333334,5.4,6.416666666666667,12,3,6,25,4,3,14,0,1,15,1,0,2,0,0,1,0,0,2,4,4,8,0,0,28,10,0,51,1,12,20,7,0,34,1,6,14,6,0,21,0,5,1,2,0,1,0,0,1,2,0,1,0,0,1,2,0,1,0,0,1,0,0,1,0,1,1,0,0,5,0,2,1,0,0,5,0,2
2023020110,2023-10-26,52.36666666666667,4.5,3.1333333333333333,25,3,3,20,1,1,20,0,0,19,0,0,5,1,1,6,1,0,2,2,2,4,0,0,49,9,0,61,1,4,39,6,0,43,1,3,27,5,0,27,1,1,2,1,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,7,0,0,5,0,0,1,0,0,8,0,1,1,0,0,8,0,1
2023020124,2023-10-28,42.21666666666667,9.633333333333333,11.95,23,4,5,12,6,6,13,2,4,21,0,0,1,0,1,5,1,1,4,8,0,12,0,0,28,20,4,45,5,19,20,17,4,32,4,12,12,9,3,19,4,10,1,3,0,1,1,1,1,3,0,1,0,1,0,2,0,1,0,1,2,0,0,0,1,0,1,2,0,4,0,2,1,2,0,4,0,2
2023020135,2023-10-30,54.05,4.516666666666667,6,24,5,4,21,2,3,30,0,1,15,2,1,3,0,0,7,0,1,4,2,0,6,0,0,36,15,0,57,1,11,27,12,0,37,1,8,18,8,0,22,1,6,2,1,0,2,0,0,2,1,0,2,0,0,2,1,0,1,0,0,4,0,0,3,0,0,0,2,0,2,0,3,0,2,0,2,0,3
2023020148,2023-11-02,48.6,9.05,2.35,22,6,4,27,2,1,18,0,3,9,3,1,4,0,1,3,0,0,6,4,0,4,0,0,37,13,2,57,2,7,27,11,2,37,2,5,20,6,0,22,1,4,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,3,0,0,1,0,0,7,0,1,1,0,0,7,0,1
