gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2020020008,2021-01-14,42.583333333333336,6,11.416666666666666,10,2,9,16,4,10,15,0,9,20,0,5,3,1,3,1,0,4,8,0,2,14,0,4,34,9,6,27,0,29,21,4,4,24,0,21,17,4,3,16,0,17,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,3,1,0,0,0,0,3
2020020024,2021-01-16,39.95,13,7.05,17,4,4,17,10,4,21,0,1,28,3,0,10,1,2,9,5,1,12,12,2,8,0,0,39,24,2,29,2,7,28,15,2,25,2,5,21,11,0,18,2,3,4,1,0,0,0,0,3,1,0,0,0,0,1,1,0,0,0,0,4,1,0,3,0,0,0,3,1,2,0,1,0,3,1,2,0,1
2020020046,2021-01-19,47.916666666666664,9.716666666666667,2.3666666666666667,22,4,2,22,7,0,24,0,1,18,3,0,4,2,0,15,4,0,10,2,0,4,0,0,53,28,0,44,0,2,42,21,0,34,0,2,34,16,0,27,0,1,1,2,0,3,0,1,1,2,0,2,0,1,1,2,0,2,0,1,2,0,0,5,0,0,5,2,0,4,0,0,5,2,0,4,0,0
2020020068,2021-01-22,55.35,7.033333333333333,2.6166666666666667,13,2,3,30,5,0,40,0,0,26,3,1,7,0,0,3,0,1,4,4,0,4,0,0,47,7,0,42,3,3,38,6,0,34,1,3,29,5,0,25,1,3,2,1,0,2,0,1,2,1,0,2,0,0,1,0,0,2,0,0,3,3,0,2,0,0,3,1,0,4,0,1,3,1,0,4,0,1
2020020083,2021-01-24,56,4,0,26,3,0,25,3,0,32,0,0,32,1,0,7,0,0,4,0,0,4,0,0,0,0,0,44,10,0,46,2,0,35,6,0,32,2,0,23,3,0,19,0,0,2,0,0,3,0,0,2,0,0,2,0,0,2,0,0,1,0,0,4,0,0,4,1,0,3,0,0,4,0,0,3,0,0,4,0,0
2020020094,2021-01-26,48.96666666666667,5.616666666666666,5.416666666666667,14,1,2,29,4,6,22,1,1,16,1,0,5,0,0,1,0,0,2,4,0,8,0,0,31,12,0,32,0,15,28,9,0,26,0,13,23,7,0,15,0,9,2,0,0,1,0,2,2,0,0,1,0,2,1,0,0,0,0,2,1,0,0,0,0,0,2,2,0,3,0,2,2,2,0,3,0,2
2020020110,2021-01-28,50.449999999999996,6,6.333333333333333,22,2,3,25,2,3,16,0,0,16,0,0,4,0,1,2,0,1,6,0,2,10,0,0,47,16,1,32,2,5,38,12,0,23,2,2,29,10,0,22,1,2,3,0,0,1,0,1,2,0,0,1,0,1,1,0,0,0,0,1,2,1,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0
2020020125,2021-01-30,49.2,7.116666666666666,6.133333333333334,16,4,3,24,5,2,25,0,0,19,2,1,4,1,1,14,2,3,10,0,0,6,2,0,38,12,4,56,0,6,31,10,4,44,0,5,23,8,3,34,0,4,2,1,1,5,0,0,2,1,1,5,0,0,2,1,1,4,0,0,3,0,1,5,0,1,3,0,0,2,0,0,3,0,0,2,0,0
2020020144,2021-02-01,41.78333333333333,6.216666666666667,12,9,2,3,18,4,12,15,1,10,23,2,0,6,0,1,6,1,1,6,2,5,12,0,5,26,17,3,38,2,20,18,13,2,25,2,13,13,9,2,16,1,9,0,2,1,1,0,0,0,2,1,1,0,0,0,2,0,1,0,0,1,1,0,2,0,1,1,1,0,2,0,2,1,1,0,2,0,2
2020020164,2021-02-04,46,6,8,18,3,5,25,3,3,18,0,2,15,1,1,11,0,1,8,0,2,8,0,5,15,2,0,42,7,2,50,0,9,36,5,1,32,0,9,26,4,1,27,0,6,3,0,1,2,0,0,3,0,1,2,0,0,2,0,1,1,0,0,1,0,0,7,0,0,1,0,0,1,0,0,1,0,0,1,0,0
