gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,shooterPlayerId
2018020095,11,even-strength,85,31,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02222921686311657,8479343
2018020095,12,even-strength,49,-28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.018504124957567522,8470755
2018020095,13,even-strength,56,-9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474218
2018020095,20,penalty-kill,58,-20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.047960928929243744,8473546
2018020095,21,penalty-kill,-29,13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.002882293504251018,8475209
2018020095,29,even-strength,83,30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.022978303058571084,8476393
2018020095,30,even-strength,80,5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.24872980785937027,8479343
2018020095,33,even-strength,60,8,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10069178746030265,8475171
2018020095,35,even-strength,23,26,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.008242609160939399,8478440
2018020095,39,even-strength,70,-13,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.08201549091399576,8478474
2018020095,40,even-strength,-11,-26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0014387025513547594,8474613
2018020095,41,even-strength,70,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471274
2018020095,42,even-strength,43,-16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471769
2018020095,44,even-strength,68,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.060652123970037185,8475209
2018020095,45,even-strength,63,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475171
2018020095,50,even-strength,82,-7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06041706444571222,8474613
2018020095,202,even-strength,83,16,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03950255016999666,8478474
2018020095,203,even-strength,41,34,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.012270191019657487,8475246
2018020095,207,even-strength,81,-28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.024062477171224627,8470755
2018020095,210,even-strength,82,-5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.09072103156238986,8473546
2018020095,222,even-strength,56,26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.021545455838979984,8475171
2018020095,223,even-strength,64,8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09270565580702023,8473546
2018020095,224,even-strength,76,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06550484553138125,8473546
2018020095,225,even-strength,77,-15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470755
2018020095,228,even-strength,80,-10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475171
2018020095,237,even-strength,77,-13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474613
2018020095,238,even-strength,79,2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1516001877772343,8473546
2018020095,239,even-strength,75,-12,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.04828647285695709,8476994
2018020095,240,even-strength,82,-7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07865388423555777,8478474
2018020095,241,even-strength,31,30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.007815009349574334,8475246
