gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,iMC_ev,iMC_pp,iMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2011020003,2011-10-06,15.316666666666666,1.5333333333333334,0,0,0,0,5,1,0,0,0,0,10,1,0,1,0,0,6,0,0,1,0,0,7,0,0,1,0,0,4,0,0,0,0,0,2,1,0,0,0,0,0,0,0,5,0,0,11,1,0,10,0,0,5,0,0,10,1,0,7,0,0,3,0,0,7,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011020019,2011-10-08,11.566666666666666,4.516666666666667,0,0,0,0,7,4,0,0,0,0,7,3,0,2,1,0,5,1,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,14,13,0,5,3,0,4,0,0,11,8,0,2,2,0,2,0,0,9,4,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2011020024,2011-10-09,9.316666666666666,8.55,0.03333333333333333,0,0,0,8,3,0,0,0,0,4,7,0,2,0,0,4,0,0,0,1,0,1,3,0,3,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,2,0,13,16,0,6,1,0,1,2,0,10,13,0,5,1,0,1,1,0,8,8,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011020032,2011-10-11,12.166666666666666,4.733333333333333,0,0,0,0,4,3,0,0,0,0,3,0,0,1,0,0,8,0,0,1,0,0,5,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,9,5,0,8,1,0,1,0,0,7,5,0,6,1,0,1,0,0,6,3,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2011020039,2011-10-13,14.333333333333334,5.533333333333333,0,0,0,0,5,5,0,0,0,0,2,4,0,3,0,0,7,0,0,0,0,0,3,0,0,1,0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,6,0,0,18,8,0,10,0,0,4,0,0,13,5,0,9,0,0,4,0,0,9,5,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0
2011020053,2011-10-15,17.766666666666666,1.3166666666666667,0,0,0,0,10,0,0,0,0,0,5,2,0,2,0,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,6,0,0,25,3,0,8,1,0,6,0,0,21,3,0,8,1,0,5,0,0,14,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,3,1,0,0,0,0,1,0,0,3,1,0,0,0,0
2011020066,2011-10-17,11.5,1.4,0,0,0,0,3,0,0,0,1,0,5,1,0,5,0,0,12,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,2,0,4,0,0,13,2,0,11,1,0,4,0,0,12,1,0,11,1,0,2,0,0,10,1,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011020074,2011-10-18,14.4,1.85,0.7,0,0,0,6,2,1,0,0,0,6,0,0,2,1,0,10,1,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,13,4,0,13,1,3,1,0,0,8,4,0,10,1,2,1,0,0,6,2,0,4,1,2,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,3,0,1
2011020082,2011-10-20,14.933333333333334,6.616666666666666,0,0,0,0,6,4,0,0,0,0,6,5,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,11,5,0,16,5,0,2,2,0,9,4,0,13,3,0,2,1,0,7,3,0,7,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2011020101,2011-10-22,13.65,2.3333333333333335,0,0,0,0,3,0,0,0,0,0,3,1,0,1,0,0,8,0,0,1,0,0,5,1,0,0,0,0,2,0,0,0,0,0,2,4,0,2,0,0,0,0,0,5,1,0,20,6,0,6,1,0,3,1,0,13,5,0,4,1,0,1,1,0,5,4,0,4,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2011020114,2011-10-25,14.883333333333333,1.35,0,0,0,0,7,0,0,0,0,0,6,2,0,3,0,0,9,0,0,1,0,0,3,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,6,0,0,16,4,0,18,0,0,3,0,0,11,4,0,11,0,0,2,0,0,8,3,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,1,0,0,2,1,0,2,0,0,1,0,0,2,1,0,2,0,0
2011020129,2011-10-27,14.833333333333334,7.2,0,0,0,0,6,4,0,0,0,0,4,3,0,2,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,5,1,0,16,20,0,3,2,0,4,1,0,11,15,0,1,1,0,4,1,0,8,7,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2011020142,2011-10-29,16.05,4.45,0,0,0,0,6,2,0,1,0,0,8,3,0,3,1,0,9,2,0,0,0,0,3,0,0,1,0,0,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,9,2,0,30,11,0,10,2,0,7,2,0,24,9,0,8,2,0,3,2,0,14,8,0,4,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,3,0,0,1,2,0,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0
2011020177,2011-11-03,17.066666666666666,0,0,0,0,0,5,0,0,0,0,0,8,0,0,4,0,0,7,0,0,0,0,0,6,0,0,0,0,0,2,0,0,2,0,0,4,0,0,0,0,0,0,0,0,5,0,0,22,0,0,14,0,0,4,0,0,15,0,0,14,0,0,4,0,0,13,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011020193,2011-11-05,13.516666666666667,7.383333333333334,0,0,1,0,4,3,0,0,1,0,12,5,0,1,0,0,7,0,0,3,0,0,10,3,0,0,0,0,0,1,0,0,0,0,2,1,0,2,0,0,0,0,0,6,2,0,15,14,0,9,1,0,5,2,0,12,9,0,6,1,0,4,2,0,10,8,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0
