gameId,gameTypeId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,oMD_ev,oMD_pp,oMD_sh,iMC_ev,iMC_pp,iMC_sh,oMC_ev,oMC_pp,oMC_sh,iCF_neither_ev,iCF_neither_pp,iCF_neither_sh,iCF_rush_ev,iCF_rush_pp,iCF_rush_sh,iCF_rebound_ev,iCF_rebound_pp,iCF_rebound_sh,iCF_both_ev,iCF_both_pp,iCF_both_sh,oCF_neither_ev,oCF_neither_pp,oCF_neither_sh,oCF_rush_ev,oCF_rush_pp,oCF_rush_sh,oCF_rebound_ev,oCF_rebound_pp,oCF_rebound_sh,oCF_both_ev,oCF_both_pp,oCF_both_sh,oCA_neither_ev,oCA_neither_pp,oCA_neither_sh,oCA_rush_ev,oCA_rush_pp,oCA_rush_sh,oCA_rebound_ev,oCA_rebound_pp,oCA_rebound_sh,oCA_both_ev,oCA_both_pp,oCA_both_sh,iFF_neither_ev,iFF_neither_pp,iFF_neither_sh,iFF_rush_ev,iFF_rush_pp,iFF_rush_sh,iFF_rebound_ev,iFF_rebound_pp,iFF_rebound_sh,iFF_both_ev,iFF_both_pp,iFF_both_sh,oFF_neither_ev,oFF_neither_pp,oFF_neither_sh,oFF_rush_ev,oFF_rush_pp,oFF_rush_sh,oFF_rebound_ev,oFF_rebound_pp,oFF_rebound_sh,oFF_both_ev,oFF_both_pp,oFF_both_sh,oFA_neither_ev,oFA_neither_pp,oFA_neither_sh,oFA_rush_ev,oFA_rush_pp,oFA_rush_sh,oFA_rebound_ev,oFA_rebound_pp,oFA_rebound_sh,oFA_both_ev,oFA_both_pp,oFA_both_sh,iSF_neither_ev,iSF_neither_pp,iSF_neither_sh,iSF_rush_ev,iSF_rush_pp,iSF_rush_sh,iSF_rebound_ev,iSF_rebound_pp,iSF_rebound_sh,iSF_both_ev,iSF_both_pp,iSF_both_sh,oSF_neither_ev,oSF_neither_pp,oSF_neither_sh,oSF_rush_ev,oSF_rush_pp,oSF_rush_sh,oSF_rebound_ev,oSF_rebound_pp,oSF_rebound_sh,oSF_both_ev,oSF_both_pp,oSF_both_sh,oSA_neither_ev,oSA_neither_pp,oSA_neither_sh,oSA_rush_ev,oSA_rush_pp,oSA_rush_sh,oSA_rebound_ev,oSA_rebound_pp,oSA_rebound_sh,oSA_both_ev,oSA_both_pp,oSA_both_sh,iGF_neither_ev,iGF_neither_pp,iGF_neither_sh,iGF_rush_ev,iGF_rush_pp,iGF_rush_sh,iGF_rebound_ev,iGF_rebound_pp,iGF_rebound_sh,iGF_both_ev,iGF_both_pp,iGF_both_sh,oGF_neither_ev,oGF_neither_pp,oGF_neither_sh,oGF_rush_ev,oGF_rush_pp,oGF_rush_sh,oGF_rebound_ev,oGF_rebound_pp,oGF_rebound_sh,oGF_both_ev,oGF_both_pp,oGF_both_sh,oGA_neither_ev,oGA_neither_pp,oGA_neither_sh,oGA_rush_ev,oGA_rush_pp,oGA_rush_sh,oGA_rebound_ev,oGA_rebound_pp,oGA_rebound_sh,oGA_both_ev,oGA_both_pp,oGA_both_sh,iAPF_neither_ev,iAPF_neither_pp,iAPF_neither_sh,iAPF_rush_ev,iAPF_rush_pp,iAPF_rush_sh,iAPF_rebound_ev,iAPF_rebound_pp,iAPF_rebound_sh,iAPF_both_ev,iAPF_both_pp,iAPF_both_sh,oAPF_neither_ev,oAPF_neither_pp,oAPF_neither_sh,oAPF_rush_ev,oAPF_rush_pp,oAPF_rush_sh,oAPF_rebound_ev,oAPF_rebound_pp,oAPF_rebound_sh,oAPF_both_ev,oAPF_both_pp,oAPF_both_sh,oAPA_neither_ev,oAPA_neither_pp,oAPA_neither_sh,oAPA_rush_ev,oAPA_rush_pp,oAPA_rush_sh,oAPA_rebound_ev,oAPA_rebound_pp,oAPA_rebound_sh,oAPA_both_ev,oAPA_both_pp,oAPA_both_sh,iASF_neither_ev,iASF_neither_pp,iASF_neither_sh,iASF_rush_ev,iASF_rush_pp,iASF_rush_sh,iASF_rebound_ev,iASF_rebound_pp,iASF_rebound_sh,iASF_both_ev,iASF_both_pp,iASF_both_sh,oASF_neither_ev,oASF_neither_pp,oASF_neither_sh,oASF_rush_ev,oASF_rush_pp,oASF_rush_sh,oASF_rebound_ev,oASF_rebound_pp,oASF_rebound_sh,oASF_both_ev,oASF_both_pp,oASF_both_sh,oASA_neither_ev,oASA_neither_pp,oASA_neither_sh,oASA_rush_ev,oASA_rush_pp,oASA_rush_sh,oASA_rebound_ev,oASA_rebound_pp,oASA_rebound_sh,oASA_both_ev,oASA_both_pp,oASA_both_sh,iRCF_neither_ev,iRCF_neither_pp,iRCF_neither_sh,iRCF_rush_ev,iRCF_rush_pp,iRCF_rush_sh,iRCF_rebound_ev,iRCF_rebound_pp,iRCF_rebound_sh,iRCF_both_ev,iRCF_both_pp,iRCF_both_sh,oRCF_neither_ev,oRCF_neither_pp,oRCF_neither_sh,oRCF_rush_ev,oRCF_rush_pp,oRCF_rush_sh,oRCF_rebound_ev,oRCF_rebound_pp,oRCF_rebound_sh,oRCF_both_ev,oRCF_both_pp,oRCF_both_sh,oRCA_neither_ev,oRCA_neither_pp,oRCA_neither_sh,oRCA_rush_ev,oRCA_rush_pp,oRCA_rush_sh,oRCA_rebound_ev,oRCA_rebound_pp,oRCA_rebound_sh,oRCA_both_ev,oRCA_both_pp,oRCA_both_sh
2021020159,2,2021-11-05,16.283333333333335,0.9666666666666667,4.483333333333333,0,0,0,13,0,4,0,0,0,7,0,2,1,0,1,5,0,1,4,0,0,7,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,0,0,0,0,0,0,13,0,8,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,6,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021020175,2,2021-11-07,13.816666666666666,0.9666666666666667,3.2666666666666666,0,0,0,7,0,3,0,0,0,7,0,1,0,0,0,5,1,1,5,0,0,12,0,0,1,0,0,2,0,0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021020193,2,2021-11-10,8.1,0.23333333333333334,0.8333333333333334,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021020262,2,2021-11-20,21.233333333333334,0.05,0.6666666666666666,0,0,0,12,0,1,0,0,0,15,0,1,0,0,0,19,0,0,2,0,0,8,0,0,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,4,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,16,0,0,3,0,0,4,0,0,0,0,0,16,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,4,0,0,0,0,0,11,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,3,0,0,0,0,0,6,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021020283,2,2021-11-22,15.533333333333333,2.3333333333333335,1.6,0,0,0,4,2,2,0,0,0,12,1,2,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,2,2,2,2,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,18,0,3,1,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,12,0,2,1,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,6,0,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
2021020298,2,2021-11-24,17.3,4.116666666666666,1.8833333333333333,0,0,0,6,2,1,0,0,0,7,0,2,0,0,0,9,0,0,0,0,0,4,0,0,1,0,0,2,1,0,0,0,0,3,1,0,0,0,0,4,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,14,1,4,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,10,1,3,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,8,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021020312,2,2021-11-26,19.25,0.4666666666666667,1.25,0,0,0,9,0,0,0,0,0,7,0,1,0,0,0,6,0,0,2,0,0,4,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,13,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021020321,2,2021-11-27,17.683333333333334,1.2333333333333334,2.816666666666667,0,0,0,6,1,3,0,0,0,10,0,1,1,0,0,7,0,0,3,0,0,6,0,0,2,0,0,4,0,0,1,0,0,2,0,0,0,0,0,10,0,7,0,0,0,4,0,2,2,0,0,1,0,0,1,0,0,0,0,0,15,1,0,1,0,0,4,0,0,0,0,0,14,0,9,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,9,1,0,1,0,0,4,0,0,0,0,0,7,0,6,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,8,1,0,1,0,0,2,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021020342,2,2021-11-30,18.95,3.0833333333333335,0.7,0,0,0,12,1,1,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,2,0,0,2,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,4,0,3,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,3,0,3,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,2,0,2,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021020358,2,2021-12-02,15.75,0.13333333333333333,3.75,0,0,0,9,1,0,0,0,0,6,1,4,0,0,0,7,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,1,1,1,0,0,1,0,0,0,0,0,14,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1,0,0,1,0,0,0,0,0,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,1,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021020374,2,2021-12-04,14.916666666666666,2.033333333333333,2.15,0,0,0,8,0,2,0,0,0,8,1,0,0,0,0,5,0,0,2,0,0,7,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,6,0,5,2,0,2,11,0,2,3,2,0,0,0,0,0,0,0,0,0,0,10,5,0,2,0,0,0,0,0,1,0,0,9,0,5,1,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,6,5,0,2,0,0,0,0,0,1,0,0,8,0,5,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,5,0,2,0,0,0,0,0,1,0,0,4,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2021020392,2,2021-12-07,18.216666666666665,0.65,0.8166666666666667,0,0,0,5,0,0,0,0,0,6,0,0,1,0,0,13,0,1,1,0,0,9,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,5,0,0,2,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,1,0,0,1,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,0,0,1,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021020404,2,2021-12-09,17.216666666666665,0.7166666666666667,1.1833333333333333,0,0,0,9,0,1,0,0,0,7,0,1,2,0,0,9,0,0,3,0,0,8,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1,0,0,2,0,0,0,0,0,8,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,0,2,0,0,0,0,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021020413,2,2021-12-10,14.1,0.9166666666666666,3.3666666666666667,0,0,0,15,0,2,0,0,0,5,0,2,3,0,0,11,0,0,1,0,1,4,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,4,0,0,2,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,8,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,6,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021020431,2,2021-12-12,15.883333333333333,0.7666666666666667,3.066666666666667,0,0,0,11,0,2,0,0,0,5,0,1,2,0,0,10,0,0,2,0,0,4,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,1,0,0,0,0,0,13,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,1,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,1,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021020460,2,2021-12-16,12.883333333333333,0.23333333333333334,4.2,0,0,0,8,0,5,0,0,0,10,0,1,1,0,0,4,0,0,0,0,0,3,0,0,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,2,2,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021020467,2,2021-12-17,14.716666666666667,1.1666666666666667,5.15,0,0,0,9,0,1,0,0,0,4,2,3,0,0,1,9,0,1,5,0,0,12,1,1,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,2,1,0,0,0,0,0,0,0,9,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,1,0,0,0,0,0,0,0,6,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
