gameId,xGF_ev,xGF_pp,xGF_sh,xGA_ev,xGA_pp,xGA_sh
2012020006,2.386701157400686,0.14009604764663,0,1.3218653955445017,0.8641872483320336,0
2012020030,2.1395702290268943,0.9517903371847206,0.19809918631474097,0.9667803176825673,0.44140750917221444,0.12604705238913763
2012020052,1.4072157771363107,1.3810798860494913,0.8967387754066243,1.4742028718973592,0.6845945253102415,0
2012020067,1.5857519956760908,0.9817531944704706,0.020907614644121907,2.7685127887078638,0.6743694591496348,0.08662591393755055
2012020078,2.299299820379358,0.7331009170555267,0,1.6803983575721713,0.7855610843178422,0
2012020094,2.0684632091289497,1.1032822370371478,0,1.5105177913069237,1.5975012941005173,0.4311073676392618
2012020108,1.2803347319710936,0.31392088523752626,0.09390871007043382,2.90821844156162,0.11897134299125062,0
2012020122,2.772170050788386,0.46237749560786245,0.16638793521650427,1.561122673155935,0.4976163202332332,0.181005664174085
2012020128,1.4302444678476762,0.9182710700567392,0.0967092396696388,1.0811746407383995,0.24272237527558962,0.04377836487577688
2012020142,3.095537723587961,1.0692582695970674,0.08134214114191286,1.4227400868254971,0.25129739469349555,0
2012020155,1.2690656923287003,1.4105802254630062,0.06769872207633496,1.1341390046646551,1.0831086882872176,0.0932937971938982
2012020170,1.4616169865055633,0.5635508651090883,0,1.6334400294826135,0.2686074332392403,0
2012020178,2.051198060433282,0.8330455628543911,0.2111608716536293,1.8424876230531972,0.3574270240167471,0
2012020198,3.1832827847853866,0.08301819835653347,0,2.1876280662532643,0.10066554974185211,0
2012020207,1.9023054916325228,0.8613175911110521,0.06628906354830766,2.466844858450089,1.0252093128240063,0.00310806113296822
2012020219,1.807505051894094,1.134015097814032,0.24816160421666875,1.8923190065148172,0.17770304951571564,0.2442359432820515
2012020239,2.172001875697038,0.6530507397435777,0.19993992634166763,0.7650947994278802,1.2822875456829301,0
2012020250,2.12493912201694,0.45907233816967985,0,1.437458383493568,1.1221162619301641,0.10833670811049728
2012020263,1.2374211303238987,0.3861292850660184,0,1.4774136207532187,0.3410715837870827,0.06185984954451971
2012020293,1.4439085845891848,0.19313197747329308,0.2684690349331415,2.162260631198297,0.15729198829869093,0.07972039096929932
2012020304,1.3293245898076345,1.4603691756361845,0.21663958966691357,1.474734887530712,0.45207877273850305,0.10683728803644074
2012020320,1.697402238705543,0.254069398732395,0.00955866712314752,1.3186710012973726,0.4315479311389245,0.02754804435030071
2012020324,1.5030430957874865,0.6868893669402247,0.19683658465528037,2.4564997635294388,0.09843925834469763,0
2012020340,2.492004294043386,0.23045545555599362,0,1.3512678773856566,0.2748552646072804,0.03264703676996124
2012020360,2.285717208088475,0.490879922658594,0.11583222893790904,4.430242668742424,0.3179557517864614,0
2012020368,2.4793267758107334,0.2764552283043292,0.14378486513251135,1.6465795429000394,0.06243336237316907,0
2012020389,2.235141405822472,0.6157522396392994,0.09082153675480097,1.1127881483083437,0.6212745597243167,0.044087367511948417
2012020402,1.3522034026335328,2.0066032760252543,0.03342994136011881,0.7135284391395034,1.6326853703281132,0
2012020410,1.821696895812264,0.2680343910585371,0.11035418567564556,1.4237152354442772,0.3656067784920337,0
2012020429,1.4855767885906315,1.016155949356805,0,1.7288748329141757,0.13044694266843107,0.10308004998529972
2012020446,1.535200636570232,0.21632665856756783,0,1.9198749464751466,0.6492110459129239,0.07476313258341234
2012020461,1.4746627664128307,0.7915292897275927,0.04975942506418459,1.3935558326531858,0.026761750378051,0.04831067104413865
2012020473,2.062254417511415,0.04052903028629267,0,1.6935919269945523,0,0.11785793199453576
2012020502,1.9127755819029895,0.5880846181546396,0.06646309603625072,1.7548334502845813,0.5499376806112743,0.02691769120173743
2012020514,0.7191061001711598,0.6337598439795727,0.09218663349924032,1.6867136494395858,0.22756479532291055,0.07212830353081803
2012020522,1.7507429565453954,0,0,1.325541641088769,0.1344513161392537,0
2012020543,1.9699299059738349,0.17086534209450577,0.07496334560538086,1.7389887035707923,0.11266785747273105,0.05839039922878343
2012020563,1.8451407068600536,0.07696785366123701,0.12522888659099035,0.8959598629469238,0.4703875423970448,0.04604197768828476
2012020575,1.8678171384773032,1.3090937670731255,0.06582801995451212,1.673383563443207,0.09129396120603991,0.02332587335667442
2012020591,1.2390981260836038,1.2812646319948675,0.0936284844576714,1.5271483210451455,0.23508235453838508,1.2135284916473437
2012020605,2.08205121441099,0.6302869833073982,0.07014158954314695,0.9679911078432353,0.08354873689426089,0
2012020625,1.9349785949248952,1.0293905824301743,0.2529997198440071,1.4110851426693998,0.17505868386278406,0
2012020648,2.8018801435652794,0.4402601601293629,0.32284575458749915,1.4013212681948057,0.5601879355766215,0
2012020660,3.3452488699224014,0.12825837011664115,0.01259476462183568,1.0259077437566262,0.07318379795146894,0
2012020671,2.1935455385974625,0.1957748993194336,0.19580437431049774,1.5161109651701643,0.7371567719741566,0
2012020681,1.2704026368204406,0.33057735151121986,0.07407735070267257,0.966111382486183,0.27283905114499424,0.07148416591514192
2012020697,1.606365466207578,0.2305914130663907,0.02889800153979136,1.4854757673489873,0.15518849240862517,0
2012020714,1.0423213100943887,0.2157759829974787,0.2605526034139156,2.09567468289641,0.4642896472395776,0.4506437044861381
