gameId,ixGF_ev,ixGF_pp,ixGF_sh,oxGF_ev,oxGF_pp,oxGF_sh,oxGA_ev,oxGA_pp,oxGA_sh
2022020112,0.01890185517629681,0,0,0.3757954687002201,0,0,0.4816817045836952,0.05740164487134562,0
2022020128,0,0,0,0.16422179179096424,0,0,0.2723788066675414,0,0
2022020156,0.08641436604740203,0,0,0.4722852415914798,0,0,0.35141140078705335,0,0
2022020173,0.01508930219716859,0,0,0.08107762837495466,0,0,1.05998910295634,0,0
2022020189,0,0,0,0.03269970460144397,0,0,1.0190675937201659,0.8123480301663846,0
2022020192,0.137008247597334,0,0,0.37009624377983097,0,0,0.11899984649421518,0.08136515232794644,0
2022020207,0,0,0.001787601290351372,0.06466578841244136,0,0.001787601290351372,0.7233868577562864,1.049284557198538,0
2022020226,0,0,0,0.08511844488259585,0,0.00467182440558957,0.10623566883313466,0.9887571066984759,0
2022020253,0.04674987206145335,0,0.03870884918680232,0.25158975676903494,0,0.03953788541618106,0.7415524382151283,1.2494113196335654,0
2022020262,0.1672246471112373,0,0,0.8857265930165275,0,0.5438661989868556,0.33164149912517327,0.446257079829518,0.01630641100088035
2022020275,0.103164947218719,0,0,0.23197348988795985,0,0,0.31586104555568156,0.6224643748116724,0
2022020289,0.0840918342369332,0,0,0.28411754164152914,0,0,0.00927484077122888,0.08211592668858084,0
2022020304,0.21450621851409796,0,0,0.4604818877007396,0,0,0.1328703733334785,0.3301417075056031,0
2022020334,0.17014194311223602,0.08533292155659639,0.07482598536920093,1.2354875853616685,0.08533292155659639,0.10380141200968288,1.0320600803752051,0,0
2022020351,0.06730721647056824,0,0,0.474123663621851,0,0,0.22414706430577097,0.39953682925627243,0
2022020358,0.09535305341924365,0,0.04156989291015639,0.3666053194719985,0.0668472397486571,0.04227283080079875,0.29233944434798603,0.417887769711905,0.06456565160576389
2022020373,0.3289121759705166,0,0,1.2613552887396424,0,0,0.39581198373601656,0.15125120786782348,0
2022020389,0,0,0,0.41206051276995825,0,0,0.8317589447350192,0.03890838612992571,0
2022020408,0.2576999405718171,0,0.01040185505822546,0.8441631590555788,0,0.010948932017631084,0.28893629226616935,0.8145902254876252,0
2022020419,0.12173825292369239,0,0,0.4946509751070225,0,0.032974336393686,0.1668524625780461,0.3053360205948992,0
2022020436,0.09624189299420914,0,0,0.3044449530280295,0,0.04414297863313989,0.34965691009122163,0.7960170880758595,0
2022020444,0.12952399234111142,0,0,0.21659225593149,0,0,0.8733824531261534,0.6219690674447761,0
2022020455,0.11008104850068244,0,0,0.42331945665827575,0.3769138232020561,0,0.4860124624183706,0.3368820747815078,0
2022020474,0.14173757426849165,0.06558818086452287,0,0.9947613651692484,0.18994803034368635,0,1.7216402826903232,0,0.08312871532784906
2022020488,0.29709785833567337,0,0,1.2375140335620143,0,0,1.0860733134097802,0.04422794257001671,0
2022020504,0.7150590105910736,0,0,1.1195354654646616,0,9.003241777893542e-4,0.6873549308601774,0.6085568479333952,0
2022020518,0.46153868687482996,0,0,0.93532736965249,0.09271867530470969,0,0.9620171422815291,0.37624130519898996,0
2022020538,0.07466208720737075,0,0.05909890335006438,0.22942598299366807,0.03983750864139945,0.1715692829480977,1.6805415507630923,0.48918140594855264,0
2022020564,0.09917183733525625,0.07848565891662923,0,0.6484568755815099,0.2159351220984885,0.00144525315704753,0.24326535713745706,0.21609163902472206,0
2022020575,0,0,0,0.05025896442588445,0,0,1.1058974683057206,0.29541717377250176,0
2022020591,0.04909061155933072,0,0,0.23190927841208717,0,0,0.18161324483136335,0,0
2022020598,0.1485608554713478,0,0,0.9202232530325652,0,0,0.3320210297625603,0,0
2022020623,0.0527634221711873,0,0,0.2248237376929485,0,3.649936586258268e-4,0.18701020948790276,0.05257276103565182,0
2022020637,0,0,0,0.5411234962892875,0,0,0.4507671056226869,0.06612968172800471,0
2022020656,0.1529746413945131,0,0,0.49905431349017343,0,0,0.1178813489392554,0.4848736465914827,0
2022020673,0.08829497016395998,0,0,0.6060300262140949,0,0.01789408592933199,0.5542953720336689,0,0
2022020684,0.11831380280135564,0,0.05983618530508296,0.2631926663342804,0,0.060504517473535954,0.5862996319514135,0.24064746435932588,0
2022020694,0,0,0,0.61580782570742,0,0,0.6976128203959099,0.07393709249757718,0
2022020706,0.13943092044662786,0,0,0.2178102827329521,0,0,0.46405879986288195,0.5616557960542272,0
2022020720,0.08746526950335944,0,0,0.124584095050478,0,0,0,0.06226337043058767,0
2022020781,0.33039824559681913,0,0,1.1248084578323359,0,0,0.44495185771050566,0.0704710952630527,0
2022020789,0.06954675333613448,0,0,0.5803196130383375,0,0,0.8129498364953495,0.6005859153078132,0
2022020808,0.17086995399067964,0,0,0.5986120386054862,0,0,0.7560672795530209,0.14915091941821726,0
2022020823,0.12215761755305886,0,1.1810285453155265,0.41882660293889284,0,1.1810285453155265,0.7811472263122469,0.5297318237207747,0
2022020839,0.07684789306297524,0,0,0.27762120745202434,0,0,0.5314035695600351,0.29395380408010563,0
2022020852,0.02067512458570146,0,0.02533047242366137,0.039869555213806265,0,0.08015479658545974,0.10388803458873054,0.03682358256692927,0
2022020859,0.5023165011121941,0,0,0.7402784671141751,0,0.11109150371141664,0.5397693593468085,0.10470312657725445,0
2022020870,0.02455740187426856,0,9.636082347077972e-4,0.7394562687389574,0,9.636082347077972e-4,0.691239752463439,0.20843059464177965,0
2022020884,0,0,4.230309827453252e-4,0.3356507212934341,0,4.230309827453252e-4,0.9295087731219347,0.5662176111902195,0
2022020902,0.17132930998951768,0,0,1.2596953863116318,0,0,0.1778680675039089,0.44556629802958925,0
2022020930,0.14609214039266688,0,0,1.3864271445329157,0,6.392898704888483e-4,0.8364942397192143,0.19075778252847855,0
2022020960,0.10488634627101584,0,0,1.4085719994277337,0,0,0.2965755225337741,0.7613058439050611,0
2022020975,0,0,0,0.9679958349901673,0,0,1.2522861867922541,0.04884324318442562,0
2022020992,0.03375563419399105,0,0,0.5159066493934928,0,0,0.36876753207827456,0.21496202823287586,0
2022021016,0.19639942285258144,0,0.028465329120329192,0.40586452008438,0,0.028465329120329192,0.08261634395700883,0.18744802232986713,0
2022021036,0.11403775085784675,0,0,0.1733307727550087,0,0.0253173203233429,0.6540854009360736,0.27517829570243113,0
2022021047,0.2243428444400182,0,0,0.36875082608399123,0,0.00979981224881631,0.06494750461613152,0.3200604976575706,0
2022021081,0.2682182364918899,0,0,0.5344573336000674,0.1815078125217957,0,0.2593136505884112,0.09567538337155122,0
2022021100,0.05226033978825013,0,0,0.33669743757015086,0,0,0.3196801389560928,0.2499741062750958,0
2022021116,0.16673586699626453,0,0,0.1948538080959155,0,0.03613291914869828,1.1136454525859547,0,0
2022021122,0.23947316113744277,0,0,0.6946484486410857,0,4.892327716715677e-4,1.934131960495463,0,0
2022021140,0.03727171199591841,0,0,0.267492660856868,0,0.01679286449371377,0.4953846053051621,0.06241515215450742,0
2022021156,0.08559493698689048,0,0,0.220620776716496,0,4.78616913235303e-4,0.5760427483634165,0.21140798076779446,0
2022021170,0.25961983075733713,0,0,0.41766334936303046,0,0,0.26489731431909425,0.8219247398998762,0
2022021186,0.23684395739304548,0,0,0.7040112472515525,0,0.04021048372421541,0.5485127617856105,0.3604479274685497,0
2022021190,0.2227713077300532,0,0,0.7300942107447926,0,0,0.59944616505007,0.1245291914705584,0
2022021208,0.27949860877298444,0,0,1.7675126333647773,0.17655744249630945,0.14945546953704203,0.1868066367993978,0.11007597128990831,0.09695083895448771
2022021229,0,0,0,0.5506660506633547,0,0,0.5404296650719945,0.5779716658499414,0
2022021245,0.25619024321285205,0,0,0.3247097889348509,0.1413102367156021,0,0.39964581321905107,0.618506482750808,0.05496727939071152
2022021261,0,0,0,0.4629710356855218,0,0,0.23122446444040118,0.3395056392099935,0
2022021279,0.13596101872940805,0,0,0.5505824858418832,0,9.784318305142026e-4,0.46597123143737196,0,0
2022021299,0,0,0,0.3951448421882977,0,0,1.6813639450213793,0.5099882553322633,0
