gameId,ixGF_ev,ixGF_pp,ixGF_sh,oxGF_ev,oxGF_pp,oxGF_sh,oxGA_ev,oxGA_pp,oxGA_sh
2019020010,0.09171544465317896,0,0,0.5904764119011738,0,0,0.5157587966366873,0,0
2019020027,0.028630518874927048,0,0,0.7961643876684507,0,0,0.6224235614303071,0.07478565496484965,0
2019020043,6.037916719562044e-4,0,0,1.3188709980337263,0,0,1.7492230410382346,0.49077274050091935,0
2019020056,0.01949400543530382,0,0,0.2586936838673029,0,0,0.8212371907169078,0.1709598224458763,0
2019020064,0.00924121947133508,0,0,0.7585833487402948,0,0.43733539811024674,0.6614837157402922,0.5165002101047882,0
2019020078,0.01241791112341781,0,0,0.5884047811758196,0,0,1.3120310744091512,0.4315505140144401,0
2019020098,0.00917748640519004,0,0,0.3956171474534607,0,0,0.6732935669609271,0.09386564467274491,0
2019020115,0.18040778656018763,0,0,1.0538071883220865,0,0,0.9877544442710924,0,0
2019020133,0.05156872765283876,0,0,1.4943745881814585,0,0.03681148661897716,0.34693408798089487,0.1694189653351741,0
2019020162,0,0,0.00114217820535365,0.22631345449378784,0,0.00114217820535365,0.1526772476912902,0.42613904548134857,0
2019020174,0.14843257762397083,0,5.067230754750742e-4,2.1572557170590314,0,5.067230754750742e-4,0.7031084939504954,1.0510716637142512,0
2019020179,0,0.03536314013957368,0,0.40150699303641274,0.03536314013957368,0,0.257521077184224,0.43984352020807554,0.03534549787462423
2019020206,0.04312813702134884,0,0,0.6180089793785891,0,0.0023563337580766,0.6339128317989534,1.0157898640714011,0
2019020220,0.04060170843537696,0,0,1.8406805694625712,0,0,0.69384566823468,0.10327834626635687,0
2019020224,0.02298075315665194,0,0,0.5932013407123101,0,0,0.7075529487839809,0.10546352235685635,0
2019020248,0.00185745972925365,0,0,0.16171599731436234,0,0,0.41683790930832626,0.703126532503582,0
2019020267,0.08573192111168396,0,0,0.6067222277090011,0,0,0.4000201347509852,0.20532491039334422,0
2019020272,0.16204093816527484,0,0,0.5379807519883641,0,0,0.4361918207877619,0.7317564547811715,0.1199122751724718
2019020294,0.4900328545729778,0,0.01222260141073238,1.6723084661973702,0,0.05397050086518167,0.8794985395289325,0.20415995315844226,0
2019020303,0.081912384426434115,0,0,0.6794192703104958,0,0.07509294352354863,0.4837238404972729,0.1032815829775818,0.01923391690083178
2019020320,0.060042757704930366,0,0,0.7887028580990394,0,0,0.44935882659480597,0.05718084793063795,0
2019020333,0,0,0.00927500982784407,1.0646208986269918,0,0.13426749607475746,0.8223858323797862,0.6002937187768795,0
2019020351,0,0,0.00220799775252927,0.4862365287413072,0,0.00623978835672615,0.49418384803591076,0.581760688323341,0
2019020374,0.02285235885203617,0,0,0.40874762278037763,0.18386599308379575,0.002578538453962901,0.8323192527913802,0,0
2019020378,0.0280694340754531,0,0,0.4334422888483021,0,0.17479723769932082,0.7284934198148555,0.1341633066285043,0
2019020391,0,0,0,0.2820974204479616,0,0,0.8880846438626316,0.41761672205741074,0
2019020417,0.01833446196367751,0,0,0.4969542339312929,0,0,0.6036016009454784,0.2583733128240859,0
2019020424,0.07572929505749122,0,0,0.6875590526311932,0,0.02025249835070199,0.3957796778066457,0,0
2019020438,0.06119144824859053,0,0,0.2470462322325411,0,0,0.35026284260171703,0.41796706698035924,0
2019020454,0.04490554767776448,0,0,0.34198984313542674,0,0,0.5270833087373002,0,0
2019020470,0.01090292774413215,0,0,0.3237299192205651,0,0.2531368926367462,0.5783693880693391,0.05683033459883602,0
2019020484,0,0,0,0.22220815324571444,0,0.1357673609457855,0.5333099279041894,0.6797167167848409,0
2019020488,0.01519178519952084,0,0,0.3474710878808853,0,0.14281553332612287,0.4765269400351507,0.8832445606715316,0
2019020508,0.05614958582407901,0,0,1.109672152391781,0,0.9418083096945248,0.9327860434916653,0.23207437688599344,0
2019020524,0.046156325103361956,0,0,0.5972279624854888,0,6.191477651737176e-4,0.25570935190283245,0,0
2019020538,0.01287444551438905,0,0.01703805030199964,0.6272695813962043,0,0.08156473880283832,0.4674809937326328,0.13847242350170774,0
2019020555,0,0,0,0.4183081756439069,0,0,0.16758565063695646,0.40762902541552065,0
2019020582,0.05982123397023901,0,0,1.9470523007429366,0,8.62494262469058e-4,0.6330002374455672,0.03947163091409118,0
2019020606,0.01136500907557178,0,0,1.0824336549702738,0.03557715410634107,0,0.621626859223748,0.14137456177631555,0
2019020613,0.00536556346073958,0,0,0.4805392574355013,0,0.12115254224211718,1.2436089508349712,0.6701074943470143,0
2019020627,0.04907771914102114,0,0,0.7002930622222552,0,0,0.6671561808192722,0,0
2019020641,0,0,0.01771694770211522,0.5261936710436135,0,0.01771694770211522,0.7905398006571083,0.10258107301630456,0
2019020671,0.01789902336124246,0,0,0.8105425855596204,0,0,0.74744041121050675,0.4362746207815385,0
2019020694,0.01528013143711794,0,0,0.4947601496770793,0,0,1.2568470451855478,0.11172227349955126,0
2019020711,0.02407825332445761,0,0,1.270573412631322,0,0,0.5224164094612486,0.4403016807489511,0
2019020719,0.07396395972028352,0,0,0.5462853903822353,0,0,0.30840629529158414,0.2010996973467749,0
2019020727,0.00884633236140084,0,0,1.680608323684937,0,0.08699184182504931,1.0144290236725488,0.3144819910343161,0.01926899778977222
2019020755,0.1005920153700555,0,0,0.9924308181000286,0,0.08262047545660173,0.5112755263326112,0.6280101355853447,0
2019020761,0.03178827522619468,0,0,0.3186034870503371,0,0,0.6385604830907913,0.1621155084020881,0
2019020789,0,0,0,0.2713297227719492,0,0,0.7574575197255846,1.4804219784910007,0
2019020801,0.02116985391651259,0,0,0.7784087317523586,0,0,0.8337144290966177,0.18628308069508656,0
2019020812,0.01323334638470114,0,0,0.7946965671542284,0,0.8145513905035007,0.39825849181478123,0.22197117695256272,0
2019020826,0.01409174972107785,0,0,1.209579457549137,0,0.03949651317838781,0.8629504587677304,1.3641738488951256,0
2019020844,0.06505958500011691,0,0,0.5074304172416955,0,0.0901787903461852,0.8929634034834109,0.0336700740303321,0
2019020855,0.043610200361315535,0,0,0.16230957651870837,0,0.14300800021467144,0.32774492248952564,0.24138716734629476,0
2019020877,0,0,0,1.2601753266943867,0,0,0.8544785450015988,0.1467582361309241,0
